ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7879	"ENSG00000106263"	"EIF3B"	chr7	+	2379393	2380740	2379393	2379511	2380278	2380740	7879	438,497,456	347,333,353	634,522,630	294,280,283	916	149	1.47501082168e-05	0.00012055006921969478	0.17,0.195,0.174	0.26,0.233,0.266	-0.073
7880	"ENSG00000106009"	"BRAT1"	chr7	-	2537880	2539351	2537880	2538764	2539178	2539351	7880	38,48,44	112,72,105	51,39,49	111,88,114	563	149	0.92892341679	1.0	0.082,0.15,0.1	0.108,0.105,0.102	0.006
7881	"ENSG00000106009"	"BRAT1"	chr7	-	2539785	2541052	2539785	2539888	2540978	2541052	7881	284,292,272	58,53,74	446,405,451	70,48,60	1239	149	0.00124455855865	0.0059566109500250475	0.371,0.399,0.307	0.434,0.504,0.475	-0.112
7882	"ENSG00000106009"	"BRAT1"	chr7	-	2539543	2541484	2539543	2539642	2541297	2541484	7882	274,282,270	0,0,1	429,398,436	0,0,1	1804	149	1	1.0	1.0,1.0,0.957	1.0,1.0,0.973	-0.005
7883	"ENSG00000106009"	"BRAT1"	chr7	-	2542119	2543962	2542119	2542211	2543203	2543962	7883	53,63,52	124,112,131	100,75,90	143,122,142	1141	149	0.0153822837128	0.05172602470328408	0.053,0.068,0.049	0.084,0.074,0.076	-0.021
7884	"ENSG00000106009"	"BRAT1"	chr7	-	2543203	2543962	2543203	2543323	2543589	2543962	7884	45,51,46	93,92,99	83,71,83	105,115,99	415	149	0.00992467810243	0.03536666097259297	0.148,0.166,0.143	0.221,0.181,0.231	-0.059
7885	"ENSG00000164896"	"FASTK"	chr7	-	151076625	151077027	151076625	151076832	151076912	151077027	7885	34,35,39	149,108,140	114,54,119	111,109,128	229	149	1.77056004302e-08	2.7505869759230125e-07	0.129,0.174,0.153	0.401,0.244,0.377	-0.189
7886	"ENSG00000164896"	"FASTK"	chr7	-	151076912	151077236	151076912	151077027	151077100	151077236	7886	71,59,69	153,123,129	151,133,164	114,109,137	222	149	9.9683594712e-12	2.61157124961508e-10	0.237,0.244,0.264	0.471,0.45,0.446	-0.207
7887	"ENSG00000164896"	"FASTK"	chr7	-	151077100	151077401	151077100	151077236	151077309	151077401	7887	104,141,116	140,138,144	267,241,279	104,95,144	222	149	2.10942374679e-15	9.11537767362874e-14	0.333,0.407,0.351	0.633,0.63,0.565	-0.246
7888	"ENSG00000164896"	"FASTK"	chr7	-	151076912	151077780	151076912	151077027	151077620	151077780	7888	235,282,255	0,0,0	634,530,684	0,0,1	742	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
7889	"ENSG00000164896"	"FASTK"	chr7	-	151076912	151077780	151076912	151077236	151077620	151077780	7889	176,235,199	0,0,0	501,412,543	1,0,0	533	149	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
7890	"ENSG00000164896"	"FASTK"	chr7	-	151077309	151077780	151077309	151077401	151077620	151077780	7890	102,126,104	101,102,97	288,225,325	109,90,129	368	149	1.34688926678e-10	2.978605999093771e-09	0.29,0.333,0.303	0.517,0.503,0.505	-0.2
7891	"ENSG00000164896"	"FASTK"	chr7	-	151076912	151078092	151076912	151077236	151077878	151078092	7891	273,356,307	0,1,1	705,608,751	0,0,0	791	149	1	1.0	1.0,0.985,0.983	1.0,1.0,1.0	-0.011
7892	"ENSG00000164896"	"FASTK"	chr7	-	151076912	151078092	151076912	151077780	151077878	151078092	7892	84,102,82	123,118,85	180,163,182	149,112,159	247	149	0.00146530994771	0.006851782025392718	0.292,0.343,0.368	0.422,0.467,0.408	-0.098
7893	"ENSG00000021461"	"CYP3A43"	chr7	+	99847487	99848254	99847487	99847601	99848165	99848254	7893	0,2,0	0,0,0	0,0,0	0,0,1	713	149	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
7896	"ENSG00000088038"	"CNOT3"	chr19	+	54143659	54144134	54143659	54143749	54144005	54144134	7896	8,6,9	165,168,159	21,12,25	191,90,153	405	149	2.28757236143e-05	0.0001782410008869655	0.018,0.013,0.02	0.039,0.047,0.057	-0.031
7897	"ENSG00000088038"	"CNOT3"	chr19	+	54153714	54155680	54153714	54153840	54155308	54155680	7897	190,213,213	106,118,133	371,203,349	120,77,127	1617	149	5.98453892602e-05	0.00042014704187436395	0.142,0.143,0.129	0.222,0.195,0.202	-0.068
7898	"ENSG00000105877"	"DNAH11"	chr7	+	21894622	21894999	21894622	21894805	21894883	21894999	7898	0,1,6	1,0,0	3,0,1	0,0,1	227	149	1	1.0	0.0,1.0,1.0	1.0,NA,0.396	-0.031
7901	"ENSG00000121716"	"PILRB"	chr7	+	100352563	100353123	100352563	100352914	100352996	100353123	7901	33,36,46	23,16,22	55,49,57	24,22,26	231	149	0.468647247062	0.7966897243181501	0.481,0.592,0.574	0.596,0.59,0.586	-0.042
7902	"ENSG00000121716"	"PILRB"	chr7	+	100353372	100354012	100353372	100353483	100353894	100354012	7902	149,124,119	2,2,8	265,151,249	4,4,4	560	149	0.3147356474	0.5972986705705704	0.952,0.943,0.798	0.946,0.909,0.943	-0.035
7903	"ENSG00000066422"	"ZBTB11"	chr3	-	101671129	101672213	101671129	101671361	101671977	101672213	7903	5,5,12	38,55,45	14,7,22	43,42,33	765	149	0.00374581593644	0.015273747302653125	0.025,0.017,0.049	0.06,0.031,0.115	-0.038
7905	"ENSG00000241973"	"PI4KA"	chr22	-	20709907	20711461	20709907	20709997	20711340	20711461	7905	257,294,259	0,0,0	266,167,281	0,1,1	1492	149	1	1.0	1.0,1.0,1.0	1.0,0.943,0.966	0.03
7906	"ENSG00000241973"	"PI4KA"	chr22	-	20712692	20713390	20712692	20712797	20713280	20713390	7906	56,66,53	98,99,92	84,42,79	95,57,105	632	149	0.080980327097	0.20412037527400032	0.119,0.136,0.12	0.173,0.148,0.151	-0.032
7907	"ENSG00000241973"	"PI4KA"	chr22	-	20733735	20734194	20733735	20733843	20734042	20734194	7907	7,6,9	117,74,100	3,5,13	79,66,85	348	149	0.653200453028	0.9942134020885692	0.025,0.034,0.037	0.016,0.031,0.061	-0.004
7909	"ENSG00000168255"	"POLR2J3"	chr7	-	102566996	102568184	102566996	102567083	102568009	102568184	7909	5,11,11	21,19,23	21,17,24	24,20,25	1075	149	0.00741346969976	0.02743202690575563	0.032,0.074,0.062	0.108,0.105,0.117	-0.054
7910	"ENSG00000157214"	"STEAP2"	chr7	+	90232336	90237631	90232336	90232484	90236890	90237631	7910	212,216,224	1,0,0	159,103,139	0,0,1	4555	149	1	1.0	0.874,1.0,1.0	1.0,1.0,0.82	0.018
7911	"ENSG00000198900"	"TOP1"	chr20	+	41092471	41097341	41092471	41092587	41097219	41097341	7911	38,41,33	106,128,152	40,12,35	172,126,174	4781	149	1	1.0	0.011,0.01,0.007	0.007,0.003,0.006	0.004
7915	"ENSG00000169660"	"HEXD"	chr17	+	82436666	82437363	82436666	82436738	82437167	82437363	7915	66,65,40	18,9,11	61,42,91	21,22,10	578	149	0.562294052367	0.9001755788574703	0.486,0.651,0.484	0.428,0.33,0.701	0.054
7919	"ENSG00000169660"	"HEXD"	chr17	+	82440996	82441266	82440996	82441075	82441164	82441266	7919	18,13,23	20,24,24	32,30,21	15,19,15	238	149	0.00599654462314	0.022933885565305016	0.36,0.253,0.375	0.572,0.497,0.467	-0.183
7921	"ENSG00000136247"	"ZDHHC4"	chr7	+	6577433	6577720	6577433	6577498	6577589	6577720	7921	23,31,48	47,30,56	63,58,66	24,35,40	240	149	0.000100883982574	0.0006683230528404458	0.233,0.391,0.347	0.62,0.507,0.506	-0.221
7923	"ENSG00000130429"	"ARPC1B"	chr7	+	99389904	99391099	99389904	99390012	99390892	99391099	7923	8,1,10	169,171,171	15,10,14	123,118,120	1029	149	0.088045568576	0.21848667660823234	0.007,0.001,0.008	0.017,0.012,0.017	-0.01
7938	"ENSG00000106628"	"POLD2"	chr7	-	44114753	44115396	44114753	44114945	44115294	44115396	7938	57,104,86	492,471,521	67,70,62	390,435,378	498	149	1	1.0	0.034,0.062,0.047	0.049,0.046,0.047	0.0
7939	"ENSG00000106628"	"POLD2"	chr7	-	44115294	44115893	44115294	44115354	44115765	44115893	7939	241,303,272	14,5,7	206,193,198	6,11,9	560	149	0.328309360094	0.6168311040846541	0.821,0.942,0.912	0.901,0.824,0.854	0.032
7940	"ENSG00000106628"	"POLD2"	chr7	-	44115294	44115893	44115294	44115396	44115765	44115893	7940	85,145,105	564,550,482	79,76,70	472,538,461	518	149	0.0121943514812	0.04217540422591666	0.042,0.07,0.059	0.046,0.039,0.042	0.015
7941	"ENSG00000106628"	"POLD2"	chr7	-	44114704	44116272	44114704	44115893	44116114	44116272	7941	29,47,30	674,643,649	39,34,52	520,534,538	370	149	0.0189401076095	0.0613574619197891	0.017,0.029,0.018	0.029,0.025,0.037	-0.009
7942	"ENSG00000106628"	"POLD2"	chr7	-	44115765	44116272	44115765	44115876	44116244	44116272	7942	754,817,768	7,11,5	645,645,704	6,8,2	517	149	0.471769962013	0.8007310032450895	0.969,0.955,0.978	0.969,0.959,0.99	-0.005
7943	"ENSG00000106628"	"POLD2"	chr7	-	44115765	44116272	44115765	44115893	44116244	44116272	7943	653,714,692	0,0,0	571,568,606	0,0,1	500	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
7944	"ENSG00000106628"	"POLD2"	chr7	-	44114704	44116510	44114704	44116272	44116429	44116510	7944	39,68,59	691,741,714	86,44,77	547,577,611	306	149	0.00154001266387	0.0071521650522782775	0.027,0.043,0.039	0.071,0.036,0.058	-0.019
7945	"ENSG00000106628"	"POLD2"	chr7	-	44115294	44116510	44115294	44115893	44116429	44116510	7945	114,153,138	2,1,2	158,116,162	14,17,9	685	149	9.36035136068e-08	1.2545540442237598e-06	0.925,0.971,0.938	0.711,0.597,0.797	0.243
7947	"ENSG00000106628"	"POLD2"	chr7	-	44116114	44116510	44116114	44116206	44116429	44116510	7947	418,465,451	5,4,3	377,326,395	11,2,7	372	149	0.0482142397782	0.13274363562515043	0.971,0.979,0.984	0.932,0.985,0.958	0.02
7948	"ENSG00000106628"	"POLD2"	chr7	-	44116114	44116510	44116114	44116209	44116429	44116510	7948	398,441,422	6,2,5	358,310,380	4,10,5	369	149	0.108385893751	0.2588797760844247	0.964,0.989,0.971	0.973,0.926,0.968	0.019
7949	"ENSG00000106628"	"POLD2"	chr7	-	44116429	44117015	44116429	44116510	44116816	44117015	7949	60,76,68	755,742,699	88,67,86	584,535,635	455	149	0.00268451217111	0.011540793032919433	0.025,0.032,0.031	0.047,0.039,0.042	-0.013
7950	"ENSG00000106628"	"POLD2"	chr7	-	44116816	44117247	44116816	44117015	44117132	44117247	7950	34,44,35	535,549,545	59,27,43	453,523,482	266	149	0.123521955918	0.2877928269322373	0.034,0.043,0.035	0.068,0.028,0.048	-0.011
7951	"ENSG00000106628"	"POLD2"	chr7	-	44117132	44117742	44117132	44117247	44117583	44117742	7951	124,187,166	10,12,8	211,225,221	12,16,16	485	149	0.75689830443	1.0	0.792,0.827,0.864	0.844,0.812,0.809	0.006
7952	"ENSG00000106628"	"POLD2"	chr7	-	44117132	44117742	44117132	44117247	44117618	44117742	7952	152,219,190	541,505,496	242,260,255	417,404,400	520	149	3.98931508605e-07	4.628959896915116e-06	0.075,0.111,0.099	0.143,0.156,0.154	-0.056
7953	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26189926	26192338	26189926	26190460	26190992	26192338	7953	457,524,503	152,148,146	598,563,607	278,254,267	681	149	0.000136918497047	0.0008717105667200619	0.397,0.437,0.43	0.32,0.327,0.332	0.095
7954	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26190992	26191650	26190992	26191128	26191421	26191650	7954	233,220,254	12,8,13	336,298,376	21,19,22	442	149	0.195512259669	0.41390334107142884	0.867,0.903,0.868	0.844,0.841,0.852	0.034
7955	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26190992	26192338	26190992	26191128	26192300	26192338	7955	9926,9934,10088	6,8,1	9859,11849,10062	6,5,4	1321	149	1	1.0	0.995,0.993,0.999	0.995,0.996,0.996	0.0
7956	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26191421	26192338	26191421	26191650	26192300	26192338	7956	9649,9648,9793	3,3,1	9402,11468,9583	2,4,1	799	149	1	1.0	0.998,0.998,0.999	0.999,0.998,0.999	-0.0
7957	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26189932	26192577	26189932	26190460	26192494	26192577	7957	7263,7167,7229	19,16,13	7546,8605,7647	23,26,33	2183	149	0.0208409110509	0.06637137238107459	0.963,0.968,0.974	0.957,0.958,0.941	0.016
7958	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26190992	26192577	26190992	26191128	26192494	26192577	7958	6861,6674,6767	70,83,84	6998,8098,7101	131,127,107	1515	149	0.00309569491053	0.012965343131826327	0.906,0.888,0.888	0.84,0.862,0.867	0.038
7959	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26190992	26192577	26190992	26191650	26192494	26192577	7959	6584,6388,6472	5,0,1	6541,7717,6622	26,19,16	993	149	0.000245371497592	0.001453859960909573	0.995,1.0,0.999	0.974,0.984,0.984	0.017
7960	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26190992	26192577	26190992	26192338	26192494	26192577	7960	337,320,320	3865,4071,4084	515,498,473	3768,4991,3844	305	149	4.2351875351e-05	0.0003137376854819399	0.041,0.037,0.037	0.063,0.046,0.057	-0.017
7961	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26190992	26193694	26190992	26192577	26193250	26193694	7961	282,303,302	2385,2419,2536	361,431,387	2471,3580,2519	822	149	0.147783713029	0.3317171702907872	0.021,0.022,0.021	0.026,0.021,0.027	-0.003
7962	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26190992	26193694	26190992	26192577	26193574	26193694	7962	337,404,392	0,0,0	463,581,488	1,2,0	1146	149	1	1.0	1.0,1.0,1.0	0.984,0.974,1.0	0.014
7963	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26193250	26193694	26193250	26193373	26193574	26193694	7963	220,285,296	4654,5151,5580	313,461,322	5105,7121,4689	350	149	0.0204908166606	0.06550614390775995	0.02,0.023,0.022	0.025,0.027,0.028	-0.005
7964	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26193250	26193694	26193250	26193373	26193598	26193694	7964	685,979,1112	1,0,0	982,1729,884	2,0,2	374	149	1	1.0	0.996,1.0,1.0	0.995,1.0,0.994	0.002
7965	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26196556	26197017	26196556	26196653	26196806	26197017	7965	287,287,338	4,0,0	351,358,297	5,1,2	302	149	0.6467571454	0.9884079220045935	0.973,1.0,1.0	0.972,0.994,0.987	0.007
7966	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26196556	26197017	26196556	26196658	26196806	26197017	7966	17,3,19	6190,6731,6977	32,14,19	6736,7553,6367	297	149	1	1.0	0.001,0.0,0.001	0.002,0.001,0.001	-0.001
7967	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26196806	26197461	26196806	26197017	26197314	26197461	7967	119,125,128	4531,4480,4683	147,137,127	4401,5108,4349	446	149	0.893751947388	1.0	0.009,0.009,0.009	0.011,0.009,0.01	-0.001
7969	"ENSG00000196465"	"MYL6B"	chr12	+	56154812	56155198	56154812	56154840	56155054	56155198	7969	2,2,9	362,431,407	12,5,7	304,397,337	363	149	1	1.0	0.002,0.002,0.009	0.016,0.005,0.008	-0.005
7970	"ENSG00000196465"	"MYL6B"	chr12	+	56157697	56157982	56157697	56157735	56157881	56157982	7970	11,17,14	107,116,125	23,20,22	105,123,100	295	149	0.0236250754928	0.07373887199267878	0.049,0.069,0.054	0.1,0.076,0.1	-0.035
7973	"ENSG00000267673"	"FDX2"	chr19	-	10315385	10315759	10315385	10315492	10315704	10315759	7973	8,4,7	67,76,85	78,70,67	116,123,105	361	149	0	0.0	0.047,0.021,0.033	0.217,0.19,0.208	-0.171
7974	"ENSG00000146648"	"EGFR"	chr7	+	55155829	55156659	55155829	55155946	55156532	55156659	7974	0,2,0	10,25,19	2,0,3	13,9,2	735	149	0.464697118633	0.7917647031501308	0.0,0.016,0.0	0.03,0.0,0.233	-0.082
7975	"ENSG00000123066"	"MED13L"	chr12	-	115975170	115975738	115975170	115975313	115975514	115975738	7975	0,4,5	23,34,38	3,0,7	30,22,33	350	149	0.717787977678	1.0	0.0,0.048,0.053	0.041,0.0,0.083	-0.008
7976	"ENSG00000123066"	"MED13L"	chr12	-	115975170	115975738	115975170	115975349	115975514	115975738	7976	0,2,4	2,3,2	2,0,7	0,1,0	314	149	0.000301621325414	0.001737847314779974	0.0,0.24,0.487	1.0,0.0,1.0	-0.424
7977	"ENSG00000123066"	"MED13L"	chr12	-	115980749	115982603	115980749	115980938	115982383	115982603	7977	6,8,10	32,24,14	15,16,31	16,10,19	1594	149	4.03544488892e-06	3.745988903677714e-05	0.017,0.03,0.063	0.081,0.13,0.132	-0.078
7981	"ENSG00000179406"	"LINC00174"	chr7	-	66491030	66491471	66491030	66491239	66491349	66491471	7981	3,1,3	1,0,0	3,4,5	1,0,1	259	149	1	1.0	0.633,1.0,1.0	0.633,1.0,0.742	0.086
7982	"ENSG00000187796"	"CARD9"	chr9	-	136364482	136365217	136364482	136364559	136365140	136365217	7982	4,1,4	0,0,1	14,9,11	1,0,3	730	149	0.0318049667101	0.09426154698196369	1.0,1.0,0.449	0.741,1.0,0.428	0.093
7983	"ENSG00000187796"	"CARD9"	chr9	-	136364482	136366845	136364482	136364559	136366799	136366845	7983	9,2,8	0,0,1	28,23,34	0,1,0	2389	149	1	1.0	1.0,1.0,0.333	1.0,0.589,1.0	-0.085
7984	"ENSG00000187796"	"CARD9"	chr9	-	136364482	136366845	136364482	136365217	136366799	136366845	7984	5,1,4	0,1,0	14,14,24	0,0,0	1731	149	1	1.0	1.0,0.079,1.0	1.0,1.0,1.0	-0.307
7985	"ENSG00000187796"	"CARD9"	chr9	-	136367215	136367976	136367215	136367257	136367636	136367976	7985	6,0,0	0,0,0	0,1,5	0,0,4	528	149	1	1.0	1.0,NA,NA	NA,1.0,0.261	0.369
7987	"ENSG00000104823"	"ECH1"	chr19	-	38815856	38816355	38815856	38816007	38816283	38816355	7987	18,13,16	443,451,451	22,25,27	341,359,360	425	149	0.000714798190639	0.003691323897949616	0.014,0.01,0.012	0.022,0.024,0.026	-0.012
7988	"ENSG00000104823"	"ECH1"	chr19	-	38817315	38817575	38817315	38817364	38817450	38817575	7988	22,13,18	446,486,479	15,16,21	307,383,362	235	149	0.223443350435	0.45891028460004507	0.03,0.017,0.023	0.03,0.026,0.035	-0.007
7989	"ENSG00000164054"	"SHISA5"	chr3	-	48467875	48469573	48467875	48468217	48469360	48469573	7989	2732,2616,2625	6,10,4	2241,2022,2352	4,9,17	1292	149	0.0436020581531	0.1224964153958526	0.981,0.968,0.987	0.985,0.963,0.941	0.016
7990	"ENSG00000164054"	"SHISA5"	chr3	-	48467875	48469573	48467875	48469186	48469360	48469573	7990	14,27,16	456,398,432	30,18,49	411,324,363	323	149	0.000240968637024	0.0014321293885925332	0.014,0.03,0.017	0.033,0.025,0.059	-0.019
7991	"ENSG00000164054"	"SHISA5"	chr3	-	48469360	48469843	48469360	48469573	48469727	48469843	7991	4,5,1	708,697,762	11,3,10	606,569,613	303	149	1	1.0	0.003,0.004,0.001	0.009,0.003,0.008	-0.004
7992	"ENSG00000183735"	"TBK1"	chr12	+	64481841	64484499	64481841	64481956	64484302	64484499	7992	17,24,16	0,0,1	30,24,19	1,0,2	2495	149	0.309891244489	0.5910888552290186	1.0,1.0,0.489	0.642,1.0,0.362	0.162
7993	"ENSG00000183735"	"TBK1"	chr12	+	64481841	64484499	64481841	64482021	64484302	64484499	7993	8,12,4	29,25,31	12,9,6	35,33,28	2430	149	0.980714374741	1.0	0.017,0.029,0.008	0.021,0.016,0.013	0.001
7994	"ENSG00000183735"	"TBK1"	chr12	+	64481841	64484499	64481841	64481956	64484361	64484499	7994	28,33,29	0,0,0	51,37,34	1,0,0	2554	149	1	1.0	1.0,1.0,1.0	0.748,1.0,1.0	0.084
7995	"ENSG00000183735"	"TBK1"	chr12	+	64485454	64486017	64485454	64485513	64485925	64486017	7995	2,1,2	26,38,33	1,3,2	38,47,42	561	149	1	1.0	0.02,0.007,0.016	0.007,0.017,0.012	0.002
7997	"ENSG00000183735"	"TBK1"	chr12	+	64495482	64496406	64495482	64495604	64495698	64496406	7997	0,1,0	39,63,48	0,0,0	56,56,47	243	149	1	1.0	0.0,0.01,0.0	0.0,0.0,0.0	0.003
7999	"ENSG00000183735"	"TBK1"	chr12	+	64495482	64496406	64495482	64495604	64496366	64496406	7999	2,4,11	1,0,0	6,2,8	1,3,2	911	149	9.65901896798e-05	0.0006444202628237943	0.246,1.0,1.0	0.495,0.098,0.395	0.419
8001	"ENSG00000183735"	"TBK1"	chr12	+	64495698	64496406	64495698	64495775	64496366	64496406	8001	2,5,11	48,63,40	6,1,9	52,70,47	740	149	0.554890340429	0.8936347187268628	0.008,0.016,0.052	0.023,0.003,0.037	0.004
8003	"ENSG00000183735"	"TBK1"	chr12	+	64497647	64498039	64497647	64497754	64497967	64498039	8003	4,0,2	42,39,44	2,4,4	49,42,35	362	149	0.236316480995	0.4799739655865492	0.038,0.0,0.018	0.017,0.038,0.045	-0.015
8004	"ENSG00000273297"	"LINC03060"	chr7	-	134417291	134418219	134417291	134417836	134417971	134418219	8004	2,2,0	0,0,0	3,0,3	1,0,0	284	149	1	1.0	1.0,1.0,NA	0.611,NA,1.0	0.195
8007	"ENSG00000228649"	"SNHG26"	chr7	+	22860546	22861579	22860546	22860638	22860885	22861579	8007	3,0,3	1,1,0	2,3,2	0,1,2	396	149	0.689779624559	1.0	0.53,0.0,1.0	1.0,0.53,0.273	-0.091
8008	"ENSG00000236753"	"MKLN1-AS"	chr7	-	131326805	131327746	131326805	131326895	131327614	131327746	8008	6,2,3	2,3,3	8,8,6	1,2,3	868	149	0.0900571845189	0.22270609657848367	0.34,0.103,0.147	0.579,0.407,0.256	-0.217
8009	"ENSG00000110497"	"AMBRA1"	chr11	-	46541944	46543398	46541944	46542981	46543251	46543398	8009	19,21,25	26,26,35	22,20,56	25,30,26	419	149	0.164207804871	0.3608061031049237	0.206,0.223,0.203	0.238,0.192,0.434	-0.077
8012	"ENSG00000236305"	"SLC12A9-AS1"	chr7	-	100851979	100852637	100851979	100852131	100852513	100852637	8012	0,2,2	0,2,2	2,4,5	5,3,2	531	149	1	1.0	NA,0.219,0.219	0.101,0.272,0.412	-0.043
8014	"ENSG00000104497"	"SNX16"	chr8	-	81839611	81840082	81839611	81839751	81839838	81840082	8014	20,28,18	0,1,2	16,16,15	3,0,0	236	149	0.427679026388	0.748189529877006	1.0,0.946,0.85	0.771,1.0,1.0	0.008
8015	"ENSG00000288558"	"DUS4L-BCAP29"	chr7	+	107563970	107564676	107563970	107564209	107564587	107564676	8015	38,35,27	20,15,16	31,54,32	13,18,13	527	149	0.235115180815	0.4779213421324642	0.349,0.397,0.323	0.403,0.459,0.41	-0.068
8016	"ENSG00000288558"	"DUS4L-BCAP29"	chr7	+	107563970	107564676	107563970	107564247	107564587	107564676	8016	38,31,25	2,1,1	30,48,24	4,7,9	489	149	0.000577704047062	0.0030525345958251422	0.853,0.904,0.884	0.696,0.676,0.448	0.274
8022	"ENSG00000147065"	"MSN"	chrX	+	65729437	65731190	65729437	65729712	65731106	65731190	8022	8,15,14	160,167,180	9,7,10	164,137,139	1543	149	1	1.0	0.005,0.009,0.007	0.005,0.005,0.007	0.001
8024	"ENSG00000107185"	"RGP1"	chr9	+	35750657	35750989	35750657	35750741	35750839	35750989	8024	4,5,2	24,41,34	8,10,13	32,32,35	247	149	0.00213997068111	0.009518741238279805	0.091,0.069,0.034	0.131,0.159,0.183	-0.093
8032	"ENSG00000009950"	"MLXIPL"	chr7	-	73593201	73594403	73593201	73593983	73594273	73594403	8032	23,17,25	52,35,54	39,27,38	40,26,41	439	149	0.00051159879522	0.0027574991693614195	0.131,0.142,0.136	0.249,0.261,0.239	-0.113
8033	"ENSG00000009950"	"MLXIPL"	chr7	-	73596363	73596789	73596363	73596479	73596638	73596789	8033	33,35,42	10,24,7	48,28,39	6,2,7	308	149	0.0114089869367	0.03989961524513828	0.615,0.414,0.744	0.795,0.871,0.729	-0.207
8034	"ENSG00000142303"	"ADAMTS10"	chr19	-	8585131	8585660	8585131	8585308	8585455	8585660	8034	7,3,2	5,6,6	2,4,3	5,1,6	296	149	0.939569746166	1.0	0.413,0.201,0.144	0.168,0.668,0.201	-0.093
8035	"ENSG00000142303"	"ADAMTS10"	chr19	-	8596072	8596412	8596072	8596219	8596306	8596412	8035	7,7,7	5,1,3	2,6,8	3,3,8	236	149	0.169985581212	0.37176311376760557	0.469,0.815,0.596	0.296,0.558,0.387	0.213
8039	"ENSG00000113013"	"HSPA9"	chr5	-	138553755	138556592	138553755	138556114	138556451	138556592	8039	8,7,8	994,935,991	32,17,27	995,1062,968	486	149	1	1.0	0.002,0.002,0.002	0.01,0.005,0.008	-0.006
8040	"ENSG00000113013"	"HSPA9"	chr5	-	138556773	138557496	138556773	138556866	138557401	138557496	8040	130,152,151	1000,1010,982	274,219,274	958,1025,929	684	149	1.0218539015e-08	1.6452504251345824e-07	0.028,0.032,0.032	0.059,0.044,0.06	-0.024
8041	"ENSG00000113013"	"HSPA9"	chr5	-	138556773	138557496	138556773	138556821	138557449	138557496	8041	798,831,797	1,0,0	883,947,892	0,0,0	777	149	1	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002
8043	"ENSG00000172638"	"EFEMP2"	chr11	-	65866440	65867079	65866440	65866712	65866844	65867079	8043	5,6,1	1,4,2	4,3,1	3,0,1	281	149	0.594818869086	0.9348752250538533	0.726,0.443,0.21	0.414,1.0,0.347	-0.127
8044	"ENSG00000172638"	"EFEMP2"	chr11	-	65870120	65870658	65870120	65870237	65870535	65870658	8044	6,4,6	11,14,10	2,0,3	8,3,8	447	149	0.0817796160499	0.20565248597966493	0.154,0.087,0.167	0.077,0.0,0.111	0.073
