ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
15073	"ENSG00000122218"	"COPA"	chr1	-	160332447	160335322	160332447	160332557	160339908	160339982	15073	246,301,244	0,1,0	188,178,153	1,7,6	2914	149	2.22956713314e-07	1.4772275736510714e-05	1.0,0.939,1.0	0.906,0.565,0.566	0.301
15074	"ENSG00000006071"	"ABCC8"	chr11	-	17395171	17395470	17395171	17395275	17395609	17395718	15074	0,1,2	2,5,6	0,1,0	2,4,2	344	149	0.57733135437	1.0	0.0,0.08,0.126	0.0,0.098,0.0	0.036
15075	"ENSG00000006071"	"ABCC8"	chr11	-	17395609	17395718	17395609	17395638	17395851	17395930	15075	10,12,7	0,0,0	1,8,3	0,0,1	229	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.661	0.113
15076	"ENSG00000006071"	"ABCC8"	chr11	-	17396915	17397046	17396915	17397016	17397192	17397313	15076	7,6,2	1,1,0	4,4,5	1,0,0	179	149	1	1.0	0.854,0.833,1.0	0.769,1.0,1.0	-0.027
15077	"ENSG00000006071"	"ABCC8"	chr11	-	17396915	17397058	17396915	17397016	17397192	17397313	15077	2,5,1	1,1,0	2,2,1	1,0,0	191	149	1	1.0	0.609,0.796,1.0	0.609,1.0,1.0	-0.068
15078	"ENSG00000006071"	"ABCC8"	chr11	-	17396915	17397058	17396915	17397046	17397192	17397313	15078	0,2,0	5,3,1	1,0,0	3,2,4	161	149	1	1.0	0.0,0.382,0.0	0.236,0.0,0.0	0.049
15079	"ENSG00000006071"	"ABCC8"	chr11	-	17395609	17397313	17395609	17395930	17397683	17397797	15079	23,29,26	0,0,0	19,11,20	1,0,0	1532	149	1	1.0	1.0,1.0,1.0	0.649,1.0,1.0	0.117
15081	"ENSG00000006071"	"ABCC8"	chr11	-	17398338	17398441	17398338	17398367	17402660	17402753	15081	11,2,11	0,0,0	7,9,6	1,0,0	223	149	1	1.0	1.0,1.0,1.0	0.824,1.0,1.0	0.059
15082	"ENSG00000006071"	"ABCC8"	chr11	-	17398338	17398463	17398338	17398367	17402660	17402753	15082	6,2,7	0,0,0	4,3,3	1,0,0	245	149	1	1.0	1.0,1.0,1.0	0.709,1.0,1.0	0.097
15084	"ENSG00000006071"	"ABCC8"	chr11	-	17406887	17407129	17406887	17407076	17407353	17407453	15084	14,7,10	0,0,1	8,4,9	0,0,0	202	149	1	1.0	1.0,1.0,0.881	1.0,1.0,1.0	-0.04
15085	"ENSG00000006071"	"ABCC8"	chr11	-	17406887	17407175	17406887	17407076	17407353	17407453	15085	3,1,6	0,0,1	2,1,4	0,0,0	248	149	1	1.0	1.0,1.0,0.783	1.0,1.0,1.0	-0.072
15086	"ENSG00000006071"	"ABCC8"	chr11	-	17406887	17407209	17406887	17407076	17407353	17407453	15086	5,1,7	0,0,1	3,4,3	0,0,0	282	149	1	1.0	1.0,1.0,0.787	1.0,1.0,1.0	-0.071
15087	"ENSG00000006071"	"ABCC8"	chr11	-	17406887	17407175	17406887	17407129	17407353	17407453	15087	0,1,1	11,7,5	2,1,1	8,4,6	195	149	1	1.0	0.0,0.098,0.133	0.16,0.16,0.113	-0.067
15088	"ENSG00000006071"	"ABCC8"	chr11	-	17406887	17407209	17406887	17407129	17407353	17407453	15088	2,1,2	11,7,5	3,4,0	8,4,6	229	149	0.484665709838	1.0	0.106,0.085,0.207	0.196,0.394,0.0	-0.064
15089	"ENSG00000006071"	"ABCC8"	chr11	-	17406887	17407209	17406887	17407175	17407353	17407453	15089	2,0,1	0,0,0	1,3,0	0,0,1	183	149	1	1.0	1.0,NA,1.0	1.0,1.0,0.0	0.333
15090	"ENSG00000006071"	"ABCC8"	chr11	-	17406887	17407209	17406887	17407129	17408391	17408517	15090	0,1,2	0,0,0	3,4,0	0,0,1	229	149	1	1.0	NA,1.0,1.0	1.0,1.0,0.0	0.333
15091	"ENSG00000006071"	"ABCC8"	chr11	-	17416929	17416965	17416929	17416962	17427048	17427154	15091	1,2,2	0,1,0	2,2,2	3,1,2	152	149	0.000115979995733	0.0030892058662450577	1.0,0.662,1.0	0.395,0.662,0.495	0.37
15092	"ENSG00000006071"	"ABCC8"	chr11	-	17428288	17428405	17428288	17428397	17428564	17428670	15092	2,5,2	0,0,0	1,2,1	0,0,1	157	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.487	0.171
15093	"ENSG00000006071"	"ABCC8"	chr11	-	17428288	17428471	17428288	17428397	17428564	17428670	15093	0,1,0	0,0,0	3,0,1	0,0,1	223	149	1	1.0	NA,1.0,NA	1.0,NA,0.401	0.299
15094	"ENSG00000006071"	"ABCC8"	chr11	-	17428288	17428471	17428288	17428405	17428564	17428670	15094	0,1,0	2,5,2	3,0,1	1,2,1	215	149	0.0789015682091	0.4668023210130577	0.0,0.122,0.0	0.675,0.0,0.409	-0.321
15095	"ENSG00000006071"	"ABCC8"	chr11	-	17428564	17428670	17428564	17428640	17430813	17430959	15095	2,3,3	0,1,0	3,3,0	0,0,0	179	149	1	1.0	1.0,0.714,1.0	1.0,1.0,NA	-0.095
15096	"ENSG00000006071"	"ABCC8"	chr11	-	17428564	17428702	17428564	17428640	17430813	17430959	15096	0,0,0	0,1,0	1,2,1	0,0,0	211	149	1	1.0	NA,0.0,NA	1.0,1.0,1.0	-1.0
15097	"ENSG00000006071"	"ABCC8"	chr11	-	17428564	17430482	17428564	17428640	17430813	17430959	15097	28,35,50	0,1,0	12,26,18	0,0,0	1991	149	1	1.0	1.0,0.724,1.0	1.0,1.0,1.0	-0.092
15098	"ENSG00000006071"	"ABCC8"	chr11	-	17428564	17428702	17428564	17428670	17430813	17430959	15098	0,0,0	2,3,3	0,2,1	2,3,0	181	149	0.357714394509	1.0	0.0,0.0,0.0	0.0,0.354,1.0	-0.451
15099	"ENSG00000006071"	"ABCC8"	chr11	-	17428564	17430482	17428564	17428670	17430813	17430959	15099	28,35,50	2,3,3	11,26,18	2,3,0	1961	149	0.903736953151	1.0	0.515,0.47,0.559	0.295,0.397,1.0	-0.049
15102	"ENSG00000006071"	"ABCC8"	chr11	-	17430813	17431032	17430813	17430959	17432203	17432244	15102	2,2,2	0,0,3	0,3,2	1,1,2	222	149	0.0318561840683	0.25145748868804785	1.0,1.0,0.309	0.0,0.668,0.402	0.413
15103	"ENSG00000006071"	"ABCC8"	chr11	-	17432203	17432346	17432203	17432244	17442719	17442882	15103	0,1,0	0,3,2	0,0,0	1,5,4	251	149	1	1.0	NA,0.165,0.0	0.0,0.0,0.0	0.083
15107	"ENSG00000077522"	"ACTN2"	chr1	+	236734432	236737214	236737121	236737214	236731232	236731314	15107	85,91,73	12,9,9	33,61,57	14,25,18	2838	149	6.37389145874e-06	0.00026707361009526776	0.271,0.347,0.299	0.11,0.114,0.143	0.183
15108	"ENSG00000077522"	"ACTN2"	chr1	+	236735634	236737214	236737121	236737214	236734432	236734518	15108	49,54,36	3,0,3	19,35,34	1,0,0	1636	149	0.000270711014052	0.006405820223136723	0.598,1.0,0.522	0.634,1.0,1.0	-0.171
15111	"ENSG00000261008"	"LINC01572"	chr16	-	72523331	72523415	72523331	72523410	72540577	72540611	15111	6,10,10	0,0,0	10,11,12	0,0,1	154	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.921	0.026
15115	"ENSG00000187240"	"DYNC2H1"	chr11	+	103192096	103192264	103192117	103192264	103191516	103191619	15115	14,30,28	0,0,2	26,18,18	3,2,0	170	149	0.0926030844464	0.5218211442328937	1.0,1.0,0.925	0.884,0.887,1.0	0.051
15117	"ENSG00000188690"	"UROS"	chr10	-	125789282	125789528	125789282	125789363	125792578	125792744	15117	36,25,49	0,0,0	51,49,57	1,1,0	314	149	1	1.0	1.0,1.0,1.0	0.96,0.959,1.0	0.027
15118	"ENSG00000188690"	"UROS"	chr10	-	125789282	125789528	125789282	125789363	125794879	125794978	15118	51,31,60	9,6,3	87,75,79	7,9,12	314	149	0.906129729033	1.0	0.729,0.71,0.905	0.855,0.798,0.758	-0.022
15119	"ENSG00000174516"	"PELI3"	chr11	+	66475571	66477337	66475597	66477337	66473736	66473925	15119	0,1,0	10,9,25	0,0,0	20,14,22	175	149	1	1.0	0.0,0.086,0.0	0.0,0.0,0.0	0.029
15120	"ENSG00000187531"	"SIRT7"	chr17	-	81914293	81914702	81914293	81914530	81915439	81915512	15120	34,44,46	2,0,2	75,91,70	10,7,8	321	149	0.00108872786502	0.01926812036239903	0.888,1.0,0.914	0.777,0.858,0.802	0.122
15121	"ENSG00000187531"	"SIRT7"	chr17	-	81914293	81915512	81914293	81914530	81915610	81915681	15121	54,96,96	0,0,0	144,234,172	0,0,1	1131	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.958	0.014
15123	"ENSG00000167535"	"CACNB3"	chr12	+	48824257	48824373	48824260	48824373	48823680	48823803	15123	33,35,25	1,0,0	26,12,18	0,0,0	152	149	1	1.0	0.97,1.0,1.0	1.0,1.0,1.0	-0.01
15124	"ENSG00000167535"	"CACNB3"	chr12	+	48824668	48825243	48825162	48825243	48824257	48824373	15124	60,54,58	0,0,0	34,41,46	0,0,1	643	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.914	0.029
15125	"ENSG00000167535"	"CACNB3"	chr12	+	48826244	48826518	48826366	48826518	48825659	48825769	15125	3,3,8	15,26,18	9,8,10	19,22,12	271	149	0.0370963514507	0.2791046286223355	0.099,0.06,0.196	0.207,0.167,0.314	-0.111
15126	"ENSG00000167535"	"CACNB3"	chr12	+	48826244	48826518	48826419	48826518	48825659	48825769	15126	11,14,14	2,0,0	15,16,19	0,4,0	324	149	0.516905644892	1.0	0.717,1.0,1.0	1.0,0.648,1.0	0.023
15127	"ENSG00000167535"	"CACNB3"	chr12	+	48826366	48826518	48826419	48826518	48825659	48825769	15127	23,37,24	2,0,0	25,30,21	0,4,0	202	149	0.576888678854	1.0	0.895,1.0,1.0	1.0,0.847,1.0	0.016
15128	"ENSG00000150433"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125102131	125102317	15128	92,71,67	2,5,1	87,65,60	3,0,3	196	149	0.590213486964	1.0	0.972,0.915,0.981	0.957,1.0,0.938	-0.009
15129	"ENSG00000150433"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125102636	125102809	15129	32,30,23	0,0,0	26,31,28	1,0,0	196	149	1	1.0	1.0,1.0,1.0	0.952,1.0,1.0	0.016
15130	"ENSG00000150433"	"TMEM218"	chr11	-	125102131	125102351	125102131	125102317	125102636	125102809	15130	16,10,14	20,10,22	13,10,12	8,16,14	183	149	0.622740208158	1.0	0.394,0.449,0.341	0.57,0.337,0.411	-0.045
15131	"ENSG00000150433"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125102733	125102809	15131	29,35,27	0,0,1	35,27,31	0,0,2	196	149	1	1.0	1.0,1.0,0.954	1.0,1.0,0.922	0.011
15134	"ENSG00000150433"	"TMEM218"	chr11	-	125102131	125102351	125102131	125102317	125102733	125102809	15134	16,11,18	69,68,51	20,9,11	30,44,40	183	149	0.240159368914	0.9590210052394539	0.159,0.116,0.223	0.352,0.143,0.183	-0.06
15135	"ENSG00000150433"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125111538	125111579	15135	28,31,24	0,0,1	25,25,26	0,0,0	196	149	1	1.0	1.0,1.0,0.948	1.0,1.0,1.0	-0.017
15136	"ENSG00000110693"	"SOX6"	chr11	-	15988996	15989230	15988996	15989170	16014941	16015050	15136	8,10,8	0,1,0	2,2,2	1,0,1	209	149	1	1.0	1.0,0.877,1.0	0.588,1.0,0.588	0.234
15137	"ENSG00000149582"	"TMEM25"	chr11	+	118531774	118531871	118531777	118531871	118531191	118531234	15137	28,14,17	2,9,9	7,22,13	1,6,8	152	149	0.964810599609	1.0	0.932,0.604,0.649	0.873,0.782,0.614	-0.028
15138	"ENSG00000149582"	"TMEM25"	chr11	+	118532096	118532461	118532149	118532461	118531774	118531871	15138	7,4,5	44,39,43	5,5,6	15,25,32	202	149	0.184474331562	0.8192561941641854	0.105,0.07,0.079	0.197,0.129,0.122	-0.065
15139	"ENSG00000149582"	"TMEM25"	chr11	+	118532096	118532461	118532245	118532461	118531774	118531871	15139	53,36,46	3,1,0	31,40,32	2,6,3	298	149	0.00666566131734	0.07765129189573773	0.898,0.947,1.0	0.886,0.769,0.842	0.116
15140	"ENSG00000149582"	"TMEM25"	chr11	+	118532149	118532461	118532245	118532461	118531774	118531871	15140	90,71,84	3,1,0	41,60,58	2,6,3	245	149	0.00306406837481	0.04270224271661464	0.948,0.977,1.0	0.926,0.859,0.922	0.073
15141	"ENSG00000149582"	"TMEM25"	chr11	+	118532289	118533887	118533856	118533887	118531774	118531871	15141	111,135,116	0,2,0	135,118,102	0,0,1	1716	149	1	1.0	1.0,0.854,1.0	1.0,1.0,0.899	-0.015
15142	"ENSG00000149582"	"TMEM25"	chr11	+	118532149	118532461	118532409	118532461	118531777	118531871	15142	137,103,119	1,0,0	63,91,86	1,1,1	409	149	0.423312997881	1.0	0.98,1.0,1.0	0.958,0.971,0.969	0.027
15143	"ENSG00000149582"	"TMEM25"	chr11	+	118534265	118534355	118534268	118534355	118534028	118534129	15143	45,65,54	6,11,3	44,46,49	3,4,2	152	149	0.0795222474563	0.46891042591482446	0.88,0.853,0.946	0.935,0.919,0.96	-0.045
15144	"ENSG00000135365"	"PHF21A"	chr11	-	45935120	45935246	45935120	45935157	45935635	45935739	15144	7,7,7	2,4,3	5,11,11	4,0,3	238	149	0.354677813697	1.0	0.687,0.523,0.594	0.439,1.0,0.697	-0.111
15145	"ENSG00000135365"	"PHF21A"	chr11	-	45945839	45946098	45945839	45946003	45948885	45948946	15145	5,3,7	46,38,42	4,3,5	43,36,53	244	149	0.478963520701	1.0	0.062,0.046,0.092	0.054,0.048,0.054	0.015
15146	"ENSG00000135365"	"PHF21A"	chr11	-	45949401	45950257	45949401	45949481	45953526	45953625	15146	40,29,42	0,0,0	36,44,32	0,1,0	925	149	1	1.0	1.0,1.0,1.0	1.0,0.876,1.0	0.041
15147	"ENSG00000135365"	"PHF21A"	chr11	-	45969814	45969904	45969814	45969901	45971115	45971364	15147	28,15,25	2,4,3	21,22,17	5,3,3	152	149	0.493429624015	1.0	0.932,0.786,0.891	0.805,0.878,0.847	0.026
15148	"ENSG00000135365"	"PHF21A"	chr11	-	45971115	45971367	45971115	45971364	45979759	45979966	15148	35,32,30	3,8,12	29,43,31	8,9,2	152	149	0.49566464808	1.0	0.92,0.797,0.71	0.78,0.824,0.938	-0.038
15149	"ENSG00000135365"	"PHF21A"	chr11	-	46076753	46076840	46076753	46076819	46079133	46079166	15149	4,5,6	43,41,33	2,3,2	34,22,40	170	149	0.1260072967	0.6400591050870627	0.075,0.097,0.137	0.049,0.107,0.042	0.037
15151	"ENSG00000135365"	"PHF21A"	chr11	-	46117921	46118145	46117921	46118114	46118741	46118800	15151	0,0,0	0,0,2	1,2,2	0,0,0	180	149	1	1.0	NA,NA,0.0	1.0,1.0,1.0	-1.0
15152	"ENSG00000174705"	"SH3PXD2B"	chr5	-	172333498	172339916	172333498	172333769	172346135	172346261	15152	1586,1465,1448	0,3,0	858,1102,958	0,1,0	6296	149	0.890780991234	1.0	1.0,0.92,1.0	1.0,0.963,1.0	-0.014
15153	"ENSG00000135249"	"RINT1"	chr7	+	105536564	105536749	105536657	105536749	105532823	105532869	15153	62,65,54	0,0,0	135,96,99	0,1,0	242	149	1	1.0	1.0,1.0,1.0	1.0,0.983,1.0	0.006
15154	"ENSG00000135249"	"RINT1"	chr7	+	105542407	105542649	105542491	105542649	105536564	105536612	15154	23,22,22	0,0,0	43,40,36	1,1,0	233	149	1	1.0	1.0,1.0,1.0	0.965,0.962,1.0	0.024
15155	"ENSG00000135249"	"RINT1"	chr7	+	105542407	105542649	105542491	105542649	105536657	105536749	15155	43,39,40	0,2,0	64,55,47	1,0,0	233	149	1	1.0	1.0,0.926,1.0	0.976,1.0,1.0	-0.017
15157	"ENSG00000177106"	"EPS8L2"	chr11	+	710027	710486	710421	710486	709552	709608	15157	0,0,1	0,0,0	1,0,0	1,0,1	543	149	1	1.0	NA,NA,1.0	0.215,NA,0.0	0.892
15159	"ENSG00000142186"	"SCYL1"	chr11	+	65536585	65536750	65536590	65536750	65536258	65536334	15159	227,197,187	1,0,0	152,164,176	0,2,0	154	149	1	1.0	0.995,1.0,1.0	1.0,0.988,1.0	0.002
15160	"ENSG00000142186"	"SCYL1"	chr11	+	65536985	65537128	65537036	65537128	65536585	65536750	15160	213,203,217	102,81,79	184,180,187	73,67,64	200	149	0.416845486366	1.0	0.609,0.651,0.672	0.653,0.667,0.685	-0.024
15161	"ENSG00000142186"	"SCYL1"	chr11	+	65537808	65537880	65537811	65537880	65536985	65537128	15161	249,243,267	21,21,25	205,211,225	7,22,15	152	149	0.212043821016	0.8922173532994269	0.921,0.919,0.913	0.966,0.904,0.936	-0.018
15162	"ENSG00000142186"	"SCYL1"	chr11	+	65537966	65538182	65538003	65538182	65537808	65537880	15162	300,274,336	2,2,5	228,287,280	0,0,0	186	149	1	1.0	0.992,0.991,0.982	1.0,1.0,1.0	-0.012
15163	"ENSG00000142186"	"SCYL1"	chr11	+	65538269	65538704	65538441	65538704	65537808	65537880	15163	25,35,50	2,1,3	41,36,39	1,3,2	321	149	0.947910054314	1.0	0.853,0.942,0.886	0.95,0.848,0.901	-0.006
15164	"ENSG00000142186"	"SCYL1"	chr11	+	65538269	65538704	65538441	65538704	65537966	65538182	15164	239,225,306	8,7,7	190,187,206	21,20,19	321	149	1.91417145579e-07	1.3007776668480633e-05	0.933,0.937,0.953	0.808,0.813,0.834	0.123
15165	"ENSG00000142186"	"SCYL1"	chr11	+	65538441	65538704	65538446	65538704	65538269	65538324	15165	164,147,194	5,3,7	120,118,129	2,6,4	154	149	0.974568097651	1.0	0.969,0.979,0.964	0.983,0.95,0.969	0.003
15173	"ENSG00000254986"	"DPP3"	chr11	+	66482192	66482470	66482195	66482470	66480437	66480465	15173	15,18,17	30,19,12	13,14,20	17,21,17	152	149	0.996107638741	1.0	0.329,0.482,0.581	0.428,0.395,0.536	0.011
15175	"ENSG00000076864"	"RAP1GAP"	chr1	-	21597960	21598064	21597960	21598040	21598399	21598502	15175	16,14,9	2,2,2	16,10,19	1,5,4	173	149	0.577334122978	1.0	0.873,0.858,0.795	0.932,0.633,0.804	0.052
15176	"ENSG00000076864"	"RAP1GAP"	chr1	-	21597960	21598095	21597960	21598040	21598399	21598502	15176	4,10,7	2,2,2	6,5,11	1,5,4	204	149	0.389787230556	1.0	0.594,0.785,0.719	0.814,0.422,0.668	0.065
15177	"ENSG00000076864"	"RAP1GAP"	chr1	-	21597960	21598095	21597960	21598064	21598399	21598502	15177	0,7,6	12,11,8	1,5,6	11,10,14	180	149	0.795058449166	1.0	0.0,0.345,0.383	0.07,0.293,0.262	0.034
15179	"ENSG00000076864"	"RAP1GAP"	chr1	-	21602803	21603912	21602803	21602913	21606065	21606197	15179	3,0,9	29,28,16	6,6,6	11,12,24	1148	149	0.0423363249109	0.3052139383524752	0.013,0.0,0.068	0.066,0.061,0.031	-0.026
15182	"ENSG00000115084"	"SLC35F5"	chr2	-	113719153	113719308	113719153	113719280	113723103	113723194	15182	42,41,46	0,0,0	27,29,36	0,2,0	177	149	1	1.0	1.0,1.0,1.0	1.0,0.924,1.0	0.025
15183	"ENSG00000110786"	"PTPN5"	chr11	-	18743321	18743429	18743321	18743333	18744005	18744199	15183	6,8,9	0,0,4	2,3,1	0,0,0	245	149	0.22407201114	0.9249950896009111	1.0,1.0,0.578	1.0,1.0,1.0	-0.141
15184	"ENSG00000151498"	"ACAD8"	chr11	+	134261606	134261890	134261737	134261890	134261274	134261372	15184	1,1,3	60,62,66	4,7,3	59,66,90	280	149	0.0296551130257	0.2388002015051537	0.009,0.009,0.024	0.035,0.053,0.017	-0.021
15185	"ENSG00000129255"	"MPDU1"	chr17	+	7585945	7586078	7585950	7586078	7583847	7583965	15185	1,4,6	1,0,0	6,6,6	0,0,0	154	149	1	1.0	0.492,1.0,1.0	1.0,1.0,1.0	-0.169
15186	"ENSG00000129255"	"MPDU1"	chr17	+	7586898	7587271	7587160	7587271	7583851	7583965	15186	30,38,21	0,0,0	25,26,32	2,1,0	411	149	0.806641144015	1.0	1.0,1.0,1.0	0.819,0.904,1.0	0.092
15187	"ENSG00000129255"	"MPDU1"	chr17	+	7585694	7585797	7585731	7585797	7583859	7583965	15187	2,1,2	257,212,242	0,1,1	236,229,197	186	149	1	1.0	0.006,0.004,0.007	0.0,0.003,0.004	0.003
15188	"ENSG00000129255"	"MPDU1"	chr17	+	7585945	7586078	7585950	7586078	7585731	7585797	15188	135,116,144	7,8,14	153,137,99	6,7,9	154	149	0.365914614288	1.0	0.949,0.933,0.909	0.961,0.95,0.914	-0.011
15189	"ENSG00000129255"	"MPDU1"	chr17	+	7586898	7587271	7587160	7587271	7585731	7585797	15189	30,37,19	0,0,0	26,25,26	0,0,1	411	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.904	0.032
15190	"ENSG00000129255"	"MPDU1"	chr17	+	7586655	7586777	7586691	7586777	7585945	7586078	15190	26,29,22	137,145,143	43,31,29	174,114,106	185	149	0.0426913480831	0.3070359437102735	0.133,0.139,0.11	0.166,0.18,0.181	-0.048
15191	"ENSG00000129255"	"MPDU1"	chr17	+	7586691	7587271	7587160	7587271	7585945	7586078	15191	174,190,172	0,2,0	212,148,143	0,1,2	618	149	1	1.0	1.0,0.958,1.0	1.0,0.973,0.945	0.013
15192	"ENSG00000187049"	"TMEM216"	chr11	+	61397727	61397975	61397773	61397975	61393883	61393976	15192	6,5,6	64,43,58	8,12,4	72,49,54	195	149	0.377531814833	1.0	0.067,0.082,0.073	0.078,0.158,0.054	-0.023
15193	"ENSG00000187049"	"TMEM216"	chr11	+	61398260	61398846	61398269	61398846	61397773	61397975	15193	24,22,15	39,38,51	22,19,22	37,42,37	158	149	0.607450696903	1.0	0.367,0.353,0.217	0.359,0.299,0.359	-0.027
15194	"ENSG00000166444"	"DENND2B"	chr11	-	8702571	8703611	8702571	8702720	8707084	8707225	15194	5,2,1	22,15,12	0,3,7	4,13,19	1040	149	0.355406319909	1.0	0.032,0.019,0.012	0.0,0.032,0.05	-0.006
15197	"ENSG00000166444"	"DENND2B"	chr11	-	8710844	8710957	8710844	8710914	8711121	8711231	15197	4,0,0	14,11,16	0,1,1	4,14,10	192	149	0.207168562241	0.880279774355467	0.181,0.0,0.0	0.0,0.053,0.072	0.019
15200	"ENSG00000247708"	"STX18-AS1"	chr4	+	4648976	4649542	4649372	4649542	4544737	4544907	15200	9,10,7	0,1,0	12,3,12	0,0,0	545	149	1	1.0	1.0,0.732,1.0	1.0,1.0,1.0	-0.089
15201	"ENSG00000247708"	"STX18-AS1"	chr4	+	4649369	4649542	4649372	4649542	4648976	4649109	15201	4,4,0	5,6,3	0,4,1	5,3,2	152	149	0.581213322367	1.0	0.44,0.395,0.0	0.0,0.567,0.329	-0.02
15202	"ENSG00000248712"	"CCDC153"	chr11	-	119193150	119193885	119193150	119193243	119194922	119194994	15202	5,6,7	5,3,1	5,4,4	2,6,2	791	149	0.445212544068	1.0	0.159,0.274,0.569	0.32,0.112,0.274	0.099
15203	"ENSG00000172927"	"MYEOV"	chr11	+	69295232	69295495	69295326	69295495	69294154	69294576	15203	3,3,0	0,0,0	0,0,1	1,0,0	243	149	1	1.0	1.0,1.0,NA	0.0,NA,1.0	0.5
15204	"ENSG00000153827"	"TRIP12"	chr2	-	229792972	229793145	229792972	229793130	229795178	229795330	15204	78,71,87	13,11,12	79,77,69	13,10,11	164	149	0.962765797264	1.0	0.845,0.854,0.868	0.847,0.875,0.851	-0.002
15205	"ENSG00000153827"	"TRIP12"	chr2	-	229805729	229805883	229805729	229805802	229807704	229807864	15205	65,32,31	1,4,1	60,51,68	2,3,1	230	149	0.886971692205	1.0	0.977,0.838,0.953	0.951,0.917,0.978	-0.026
15206	"ENSG00000153827"	"TRIP12"	chr2	-	229805729	229805883	229805729	229805802	229807707	229807864	15206	112,69,74	10,8,19	83,85,114	8,15,11	230	149	0.527140593796	1.0	0.879,0.848,0.716	0.87,0.786,0.87	-0.028
15207	"ENSG00000153827"	"TRIP12"	chr2	-	229813869	229814046	229813869	229814031	229814232	229814325	15207	0,0,0	44,44,49	2,0,1	34,52,48	164	149	1	1.0	0.0,0.0,0.0	0.051,0.0,0.019	-0.023
15208	"ENSG00000153827"	"TRIP12"	chr2	-	229830755	229830839	229830755	229830821	229836847	229836984	15208	52,54,47	1,0,1	47,48,33	0,0,1	167	149	1	1.0	0.979,1.0,0.977	1.0,1.0,0.967	-0.004
15209	"ENSG00000205639"	"MFSD2B"	chr2	+	24023129	24023726	24023582	24023726	24022821	24022902	15209	2,2,2	0,0,0	0,1,0	0,1,0	602	149	1	1.0	1.0,1.0,1.0	NA,0.198,NA	0.802
15211	"ENSG00000149187"	"CELF1"	chr11	-	47476845	47476959	47476845	47476956	47477296	47477425	15211	23,19,24	41,45,39	19,31,17	41,32,36	152	149	0.601152636803	1.0	0.355,0.293,0.376	0.312,0.487,0.316	-0.03
15212	"ENSG00000149187"	"CELF1"	chr11	-	47478876	47478952	47478876	47478940	47482694	47482856	15212	56,49,56	8,4,3	43,50,31	8,9,17	161	149	0.00205797611278	0.03194232030978152	0.866,0.919,0.945	0.833,0.837,0.628	0.144
15213	"ENSG00000149187"	"CELF1"	chr11	-	47484388	47484523	47484388	47484520	47486749	47486798	15213	55,62,65	0,0,1	83,70,72	4,3,3	152	149	0.0125396704811	0.1261224352657885	1.0,1.0,0.985	0.953,0.958,0.959	0.038
15214	"ENSG00000149483"	"TMEM138"	chr11	+	61364251	61364518	61364432	61364518	61362432	61362625	15214	80,89,91	0,0,0	120,122,125	0,2,0	330	149	1	1.0	1.0,1.0,1.0	1.0,0.965,1.0	0.012
15215	"ENSG00000149483"	"TMEM138"	chr11	+	61367427	61367998	61367922	61367998	61366044	61366216	15215	45,67,39	69,68,48	37,58,41	59,65,55	644	149	0.681231998903	1.0	0.131,0.186,0.158	0.127,0.171,0.147	0.01
15216	"ENSG00000162194"	"LBHD1"	chr11	-	62669881	62670165	62669881	62670041	62671239	62671540	15216	46,19,37	1,2,1	21,40,40	0,1,1	273	149	1	1.0	0.962,0.838,0.953	1.0,0.956,0.956	-0.053
15217	"ENSG00000162194"	"LBHD1"	chr11	-	62669881	62670041	62669881	62670015	62672126	62672255	15217	11,9,18	1,0,0	3,14,14	0,0,0	175	149	1	1.0	0.904,1.0,1.0	1.0,1.0,1.0	-0.032
15223	"ENSG00000149091"	"DGKZ"	chr11	+	46367651	46367747	46367654	46367747	46367290	46367399	15223	80,88,88	0,0,3	67,79,91	0,0,0	152	149	1	1.0	1.0,1.0,0.966	1.0,1.0,1.0	-0.011
15224	"ENSG00000149091"	"DGKZ"	chr11	+	46368001	46368079	46368004	46368079	46367651	46367747	15224	62,52,56	29,27,25	48,53,45	15,23,35	152	149	0.964434612296	1.0	0.677,0.654,0.687	0.758,0.693,0.558	0.003
15225	"ENSG00000149091"	"DGKZ"	chr11	+	46368001	46370009	46369940	46370009	46367651	46367747	15225	110,79,89	0,0,0	132,156,129	0,0,1	2088	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.902	0.033
