ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
13936	"ENSG00000110074"	"FOXRED1"	chr11	+	126276393	126276523	126276421	126276523	126276058	126276219	13936	126,152,116	0,0,0	80,68,80	1,2,0	177	149	1	1.0	1.0,1.0,1.0	0.985,0.966,1.0	0.016
13937	"ENSG00000110074"	"FOXRED1"	chr11	+	126276393	126276523	126276452	126276523	126276058	126276219	13937	146,176,145	1,3,2	104,82,93	0,0,1	208	149	0.581843357077	1.0	0.991,0.977,0.981	1.0,1.0,0.985	-0.012
13938	"ENSG00000110074"	"FOXRED1"	chr11	+	126276421	126276523	126276452	126276523	126276058	126276219	13938	20,24,29	1,3,2	25,16,13	0,0,1	180	149	0.018950430396	0.15806451976304733	0.943,0.869,0.923	1.0,1.0,0.915	-0.06
13939	"ENSG00000110074"	"FOXRED1"	chr11	+	126276393	126276523	126276421	126276523	126276058	126276246	13939	21,34,33	0,0,1	23,15,27	0,0,0	177	149	1	1.0	1.0,1.0,0.965	1.0,1.0,1.0	-0.012
13940	"ENSG00000110074"	"FOXRED1"	chr11	+	126276393	126276523	126276452	126276523	126276058	126276246	13940	41,58,62	0,0,0	47,29,40	0,0,1	208	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.966	0.011
13941	"ENSG00000110074"	"FOXRED1"	chr11	+	126276421	126276523	126276452	126276523	126276058	126276246	13941	20,24,30	0,0,0	24,14,13	0,0,1	180	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.915	0.028
13942	"ENSG00000110074"	"FOXRED1"	chr11	+	126276997	126277175	126277070	126277175	126276393	126276523	13942	2,2,1	118,141,143	2,2,3	82,68,59	222	149	0.795132589518	1.0	0.011,0.009,0.005	0.016,0.019,0.033	-0.014
13943	"ENSG00000075856"	"SART3"	chr12	-	108544426	108544532	108544426	108544478	108545138	108545323	13943	47,30,44	87,94,69	23,19,25	67,70,68	203	149	0.0546966198296	0.3484907379299001	0.284,0.19,0.319	0.201,0.166,0.213	0.071
13954	"ENSG00000167220"	"HDHD2"	chr18	-	47134495	47134704	47134495	47134677	47136338	47136449	13954	116,109,78	5,5,2	48,43,50	1,1,1	176	149	0.0397024003036	0.2778896273132194	0.952,0.949,0.971	0.976,0.973,0.977	-0.018
13962	"ENSG00000249859"	"PVT1"	chr8	+	128096517	128096654	128096520	128096654	127794554	127794734	13962	2,0,1	0,0,0	7,4,2	0,1,0	152	149	1	1.0	1.0,NA,1.0	1.0,0.797,1.0	0.068
13965	"ENSG00000249859"	"PVT1"	chr8	+	128096517	128096654	128096520	128096654	127989161	127989291	13965	13,16,11	1,0,0	35,19,25	2,3,2	152	149	0.0101258854502	0.09805714061374603	0.927,1.0,1.0	0.945,0.861,0.925	0.065
13966	"ENSG00000249859"	"PVT1"	chr8	+	128096517	128096654	128096520	128096654	128010317	128010444	13966	6,4,3	0,0,0	5,6,3	1,0,2	152	149	0.634348514989	1.0	1.0,1.0,1.0	0.831,1.0,0.595	0.191
13968	"ENSG00000249859"	"PVT1"	chr8	+	128096517	128096654	128096520	128096654	128070159	128070272	13968	10,5,8	1,0,1	14,6,13	0,0,1	152	149	1	1.0	0.907,1.0,0.887	1.0,1.0,0.927	-0.044
13970	"ENSG00000249859"	"PVT1"	chr8	+	128096517	128096654	128096520	128096654	128074072	128074291	13970	3,0,3	0,0,0	5,3,2	1,0,0	152	149	1	1.0	1.0,NA,1.0	0.831,1.0,1.0	0.056
13971	"ENSG00000249859"	"PVT1"	chr8	+	128096517	128096654	128096520	128096654	128095691	128095817	13971	3,0,4	0,0,0	3,3,2	0,0,1	152	149	1	1.0	1.0,NA,1.0	1.0,1.0,0.662	0.113
13975	"ENSG00000245910"	"SNHG6"	chr8	-	66922323	66922392	66922323	66922385	66922613	66922725	13975	791,814,785	1,2,2	559,549,533	6,0,0	156	149	1	1.0	0.999,0.997,0.997	0.989,1.0,1.0	0.001
13979	"ENSG00000179950"	"PUF60"	chr8	-	143817861	143818075	143817861	143817973	143818192	143818285	13979	980,873,1001	0,1,0	841,727,854	0,0,0	251	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
13982	"ENSG00000179950"	"PUF60"	chr8	-	143824312	143824399	143824312	143824396	143827384	143827699	13982	6,7,10	0,0,0	6,6,9	0,0,1	152	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.898	0.034
13983	"ENSG00000179950"	"PUF60"	chr8	-	143824312	143824399	143824312	143824396	143829279	143829315	13983	264,285,270	67,64,64	225,234,231	41,51,44	152	149	0.18773219934	0.8042519775663343	0.794,0.814,0.805	0.843,0.818,0.837	-0.028
13989	"ENSG00000157103"	"SLC6A1"	chr3	+	11017058	11017259	11017119	11017259	11015671	11015733	13989	0,2,3	1,0,0	2,0,0	0,0,0	210	149	1	1.0	0.0,1.0,1.0	1.0,NA,NA	-0.333
13996	"ENSG00000197467"	"COL13A1"	chr10	+	69880413	69880553	69880502	69880553	69878038	69878065	13996	0,0,0	1,3,0	0,0,1	0,2,1	238	149	1	1.0	0.0,0.0,NA	NA,0.0,0.385	-0.193
13997	"ENSG00000197467"	"COL13A1"	chr10	+	69927023	69927110	69927086	69927110	69925803	69925872	13997	0,1,1	26,25,46	1,0,0	12,9,6	212	149	1	1.0	0.0,0.027,0.015	0.055,0.0,0.0	-0.004
13999	"ENSG00000160932"	"LY6E"	chr8	+	143020882	143020991	143020887	143020991	143018528	143018586	13999	511,533,511	234,228,215	394,383,368	174,136,138	154	149	0.311521978191	1.0	0.679,0.693,0.697	0.687,0.732,0.721	-0.024
14000	"ENSG00000160932"	"LY6E"	chr8	+	143020882	143020991	143020887	143020991	143018832	143019119	14000	22,40,33	0,0,1	34,37,19	1,0,0	154	149	1	1.0	1.0,1.0,0.97	0.97,1.0,1.0	0.0
14001	"ENSG00000160932"	"LY6E"	chr8	+	143020882	143020991	143020887	143020991	143020261	143020377	14001	33,49,39	10,11,9	38,42,19	6,2,8	154	149	0.235630961644	0.9264575807146828	0.761,0.812,0.807	0.86,0.953,0.697	-0.043
14002	"ENSG00000160932"	"LY6E"	chr8	+	143021313	143021433	143021348	143021433	143020882	143020991	14002	1009,1026,939	3,0,4	765,720,765	1,3,0	184	149	1	1.0	0.996,1.0,0.995	0.998,0.995,1.0	-0.001
14003	"ENSG00000177335"	"LINC02904"	chr8	+	143042957	143043262	143043177	143043262	143039246	143039569	14003	9,7,5	2,0,2	1,8,7	1,0,1	369	149	0.0851133484819	0.470978951069215	0.645,1.0,0.502	0.288,1.0,0.739	0.04
14005	"ENSG00000167925"	"GHDC"	chr17	-	42190184	42190359	42190184	42190270	42190623	42190757	14005	15,27,22	32,31,28	17,9,16	23,21,23	238	149	0.645691511532	1.0	0.227,0.353,0.33	0.316,0.212,0.303	0.026
14006	"ENSG00000167925"	"GHDC"	chr17	-	42192905	42193101	42192905	42193027	42193316	42193594	14006	10,15,4	28,27,27	7,1,9	27,18,23	223	149	0.302336959095	1.0	0.193,0.271,0.09	0.148,0.036,0.207	0.054
14009	"ENSG00000178234"	"GALNT11"	chr7	+	152094189	152094522	152094319	152094522	152025673	152025884	14009	228,201,242	1,1,0	99,105,111	1,1,0	279	149	1	1.0	0.992,0.991,1.0	0.981,0.982,1.0	0.007
14014	"ENSG00000120992"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54052654	54052756	14014	329,337,290	5,10,14	194,194,200	5,5,4	191	149	0.333040095163	1.0	0.981,0.963,0.942	0.968,0.968,0.975	-0.008
14015	"ENSG00000120992"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54055059	54055133	14015	65,84,71	0,0,0	45,44,47	2,0,0	191	149	1	1.0	1.0,1.0,1.0	0.946,1.0,1.0	0.018
14016	"ENSG00000120992"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54062253	54062324	14016	64,83,71	0,0,0	46,43,46	0,0,2	191	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.947	0.018
14017	"ENSG00000120992"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54101754	54102017	14017	64,83,71	0,0,0	45,42,47	1,1,0	191	149	1	1.0	1.0,1.0,1.0	0.972,0.97,1.0	0.019
14018	"ENSG00000130204"	"TOMM40"	chr19	+	44891406	44891689	44891409	44891689	44891219	44891314	14018	371,354,401	72,75,83	266,274,272	82,94,99	152	149	9.23049718924e-05	0.0022209662178157234	0.835,0.822,0.826	0.761,0.741,0.729	0.084
14020	"ENSG00000132793"	"LPIN3"	chr20	+	41349088	41349172	41349091	41349172	41348618	41348887	14020	3,7,4	5,4,3	7,0,1	2,0,2	152	149	1	1.0	0.37,0.632,0.567	0.774,NA,0.329	-0.028
14022	"ENSG00000249898"	"MCPH1-AS1"	chr8	-	6620134	6621635	6620134	6620224	6627150	6627310	14022	1,2,1	0,2,0	0,0,2	0,0,0	1560	149	1	1.0	1.0,0.087,1.0	NA,NA,1.0	-0.304
14023	"ENSG00000148516"	"ZEB1"	chr10	+	31495775	31495838	31495778	31495838	31461036	31461237	14023	18,16,12	6,15,12	3,13,7	8,7,9	152	149	0.336630948018	1.0	0.746,0.511,0.495	0.269,0.645,0.433	0.135
14024	"ENSG00000148516"	"ZEB1"	chr10	+	31502347	31502509	31502353	31502509	31495778	31495838	14024	23,30,25	0,1,1	16,17,21	0,0,0	155	149	1	1.0	1.0,0.966,0.96	1.0,1.0,1.0	-0.025
14026	"ENSG00000079459"	"FDFT1"	chr8	+	11826023	11826215	11826078	11826215	11821749	11821878	14026	1366,1496,1374	2,2,1	716,696,687	1,1,3	204	149	1	1.0	0.998,0.998,0.999	0.998,0.998,0.994	0.002
14029	"ENSG00000164733"	"CTSB"	chr8	-	11849045	11849215	11849045	11849164	11850865	11850980	14029	1,3,1	167,179,163	0,0,1	82,103,95	200	149	1	1.0	0.004,0.012,0.005	0.0,0.0,0.008	0.004
14030	"ENSG00000164733"	"CTSB"	chr8	-	11849045	11849228	11849045	11849164	11850865	11850980	14030	1,2,0	167,179,163	0,0,1	82,103,95	213	149	1	1.0	0.004,0.008,0.0	0.0,0.0,0.007	0.002
14033	"ENSG00000164733"	"CTSB"	chr8	-	11867253	11867526	11867253	11867391	11868000	11868089	14033	0,0,1	1,0,0	2,3,0	0,0,0	284	149	1	1.0	0.0,NA,1.0	1.0,1.0,NA	-0.5
14034	"ENSG00000164733"	"CTSB"	chr8	-	11864375	11864483	11864375	11864463	11868000	11868112	14034	0,0,0	10,6,10	0,1,0	16,6,6	169	149	1	1.0	0.0,0.0,0.0	0.0,0.128,0.0	-0.043
14037	"ENSG00000188938"	"FAM120AOS"	chr9	-	93450478	93450599	93450478	93450587	93450741	93450983	14037	9,10,11	0,1,0	6,6,4	0,0,0	161	149	1	1.0	1.0,0.902,1.0	1.0,1.0,1.0	-0.033
14038	"ENSG00000188938"	"FAM120AOS"	chr9	-	93450478	93450599	93450478	93450587	93451087	93451588	14038	47,50,50	0,1,1	29,40,39	0,1,0	161	149	1	1.0	1.0,0.979,0.979	1.0,0.974,1.0	-0.005
14043	"ENSG00000143748"	"NVL"	chr1	-	224313049	224313155	224313049	224313151	224317693	224317793	14043	6,2,5	18,8,11	7,2,2	4,4,5	153	149	0.185541965639	0.7978772668731766	0.245,0.196,0.307	0.63,0.327,0.28	-0.163
14044	"ENSG00000143748"	"NVL"	chr1	-	224317693	224317793	224317693	224317786	224317877	224317930	14044	158,130,126	0,0,0	87,98,91	2,0,0	156	149	1	1.0	1.0,1.0,1.0	0.976,1.0,1.0	0.008
14045	"ENSG00000143748"	"NVL"	chr1	-	224317877	224317930	224317877	224317925	224326390	224326464	14045	161,132,129	1,0,1	87,99,86	0,0,0	154	149	1	1.0	0.994,1.0,0.992	1.0,1.0,1.0	-0.005
14046	"ENSG00000104835"	"SARS2"	chr19	-	38921526	38921667	38921526	38921596	38922237	38922267	14046	122,123,118	4,1,0	81,64,64	0,0,2	220	149	0.542652729979	1.0	0.954,0.988,1.0	1.0,1.0,0.956	-0.005
14049	"ENSG00000205581"	"HMGN1"	chr21	-	39345829	39347292	39345829	39345958	39347378	39347483	14049	995,1102,977	27,21,16	1030,753,912	15,20,23	1483	149	0.872464564064	1.0	0.787,0.841,0.86	0.873,0.791,0.799	0.008
14050	"ENSG00000205581"	"HMGN1"	chr21	-	39347378	39347483	39347378	39347478	39347915	39347952	14050	3,5,5	0,0,0	6,10,10	1,0,0	154	149	1	1.0	1.0,1.0,1.0	0.853,1.0,1.0	0.049
14051	"ENSG00000205581"	"HMGN1"	chr21	-	39347378	39347483	39347378	39347478	39348291	39348339	14051	75,68,78	44,34,30	44,73,83	41,38,33	154	149	0.49108680774	1.0	0.623,0.659,0.716	0.509,0.65,0.709	0.043
14052	"ENSG00000205581"	"HMGN1"	chr21	-	39345145	39348339	39345145	39345274	39348421	39348451	14052	4132,4280,4014	3,2,2	3710,3166,3482	3,5,5	3214	149	0.0746363681824	0.43023196225097093	0.985,0.99,0.989	0.983,0.967,0.97	0.015
14053	"ENSG00000205581"	"HMGN1"	chr21	-	39348421	39348577	39348421	39348451	39348902	39349054	14053	3791,3806,3782	3,3,0	2856,2830,2791	1,2,2	275	149	1	1.0	0.999,0.999,1.0	0.999,0.999,0.999	0.0
14054	"ENSG00000182196"	"ARL6IP4"	chr12	+	122981570	122981879	122981594	122981879	122981128	122981266	14054	95,64,66	275,251,281	68,61,56	165,236,207	173	149	0.510909194989	1.0	0.229,0.18,0.168	0.262,0.182,0.189	-0.019
14055	"ENSG00000182196"	"ARL6IP4"	chr12	+	122981570	122981879	122981594	122981879	122981128	122981299	14055	116,106,117	245,231,225	82,90,84	172,181,167	173	149	0.904484896436	1.0	0.29,0.283,0.309	0.291,0.3,0.302	-0.004
14056	"ENSG00000182196"	"ARL6IP4"	chr12	+	122982468	122982909	122982619	122982909	122981956	122982074	14056	854,911,964	3,0,2	766,815,768	0,2,2	300	149	1	1.0	0.993,1.0,0.996	1.0,0.995,0.995	-0.0
14058	"ENSG00000141499"	"WRAP53"	chr17	+	7700993	7701549	7701426	7701549	7700740	7700829	14058	14,14,12	2,0,1	62,60,60	4,5,3	582	149	0.157468352456	0.7213011220600339	0.642,1.0,0.754	0.799,0.754,0.837	0.002
14059	"ENSG00000141499"	"WRAP53"	chr17	+	7700993	7701549	7701458	7701549	7700740	7700829	14059	14,14,13	94,85,109	69,71,69	93,98,122	614	149	2.22044604925e-16	3.339159014651544e-14	0.035,0.038,0.028	0.153,0.15,0.121	-0.108
14060	"ENSG00000141499"	"WRAP53"	chr17	+	7701426	7701549	7701458	7701549	7700740	7700829	14060	2,0,2	94,85,109	11,16,12	93,98,122	181	149	7.03578595385e-09	4.496746697754381e-07	0.017,0.0,0.015	0.089,0.118,0.075	-0.083
14062	"ENSG00000151090"	"THRB"	chr3	-	24143500	24144896	24143500	24143706	24146674	24146822	14062	1,2,0	7,15,11	0,0,2	5,5,4	1339	149	1	1.0	0.016,0.015,0.0	0.0,0.0,0.053	-0.007
14063	"ENSG00000151090"	"THRB"	chr3	-	24297225	24297371	24297225	24297323	24337299	24337371	14063	2,2,1	0,1,0	1,1,0	0,0,0	197	149	1	1.0	1.0,0.602,1.0	1.0,1.0,NA	-0.133
14065	"ENSG00000027697"	"IFNGR1"	chr6	-	137203498	137203730	137203498	137203685	137204331	137204504	14065	2,0,1	132,174,163	8,1,3	139,142,129	194	149	0.19019013753	0.809059170818316	0.012,0.0,0.005	0.042,0.005,0.018	-0.016
14066	"ENSG00000027697"	"IFNGR1"	chr6	-	137206135	137206308	137206135	137206206	137206962	137207077	14066	160,169,140	2,0,0	135,145,136	2,0,0	251	149	1	1.0	0.979,1.0,1.0	0.976,1.0,1.0	0.001
14067	"ENSG00000143437"	"ARNT"	chr1	-	150816258	150816406	150816258	150816400	150816787	150816890	14067	134,107,107	0,0,1	55,52,57	1,0,5	155	149	0.380338927491	1.0	1.0,1.0,0.99	0.981,1.0,0.916	0.031
14068	"ENSG00000143437"	"ARNT"	chr1	-	150829903	150829980	150829903	150829965	150831817	150831903	14068	127,141,107	4,9,3	52,43,47	4,1,4	164	149	0.725921646334	1.0	0.966,0.934,0.97	0.922,0.975,0.914	0.02
14069	"ENSG00000143437"	"ARNT"	chr1	-	150852761	150852840	150852761	150852806	150858348	150858460	14069	2,0,3	142,124,114	2,0,2	50,42,39	183	149	0.483758555562	1.0	0.011,0.0,0.021	0.032,0.0,0.04	-0.013
14071	"ENSG00000090060"	"PAPOLA"	chr14	+	96520963	96521072	96521005	96521072	96520054	96520228	14071	2,3,7	298,306,293	2,5,7	249,242,276	191	149	0.831916945387	1.0	0.005,0.008,0.018	0.006,0.016,0.019	-0.003
14078	"ENSG00000131089"	"ARHGEF9"	chrX	-	63655493	63658064	63655493	63655737	63665885	63666017	14078	63,47,56	30,35,40	45,18,50	6,16,15	2476	149	0.0495536118228	0.32441436267602614	0.112,0.075,0.078	0.311,0.063,0.167	-0.092
14079	"ENSG00000147162"	"OGT"	chrX	+	71536177	71536358	71536207	71536358	71533100	71533336	14079	171,145,169	4,5,7	128,92,89	4,0,7	179	149	0.905887422528	1.0	0.973,0.96,0.953	0.964,1.0,0.914	0.003
14080	"ENSG00000147162"	"OGT"	chrX	+	71544566	71548023	71547906	71548023	71537828	71538072	14080	2287,2478,2284	11,5,10	1731,1442,1740	4,6,2	3489	149	0.156063573482	0.716617019500194	0.899,0.955,0.907	0.949,0.911,0.974	-0.024
14081	"ENSG00000154277"	"UCHL1"	chr4	+	41263224	41263291	41263228	41263291	41261875	41261923	14081	777,719,801	1,0,0	571,685,647	0,2,1	153	149	1	1.0	0.999,1.0,1.0	1.0,0.997,0.998	0.001
14082	"ENSG00000105879"	"CBLL1"	chr7	+	107753410	107753511	107753413	107753511	107748879	107749047	14082	33,54,56	3,5,9	77,52,62	8,4,12	152	149	0.8112396187	1.0	0.915,0.914,0.859	0.904,0.927,0.835	0.007
14083	"ENSG00000105879"	"CBLL1"	chr7	+	107753410	107753511	107753413	107753511	107752544	107752617	14083	3,1,3	0,0,0	6,3,3	1,0,1	152	149	1	1.0	1.0,1.0,1.0	0.855,1.0,0.746	0.133
14085	"ENSG00000286011"	NA	chr2	+	85425282	85425407	85425307	85425407	85422595	85422690	14085	0,0,0	3,2,2	1,0,0	0,0,0	174	149	1	1.0	0.0,0.0,0.0	1.0,NA,NA	-1.0
14086	"ENSG00000077721"	"UBE2A"	chrX	+	119574900	119574981	119574907	119574981	119574562	119574755	14086	299,308,304	0,0,1	227,186,262	1,0,1	156	149	1	1.0	1.0,1.0,0.997	0.995,1.0,0.996	0.002
14087	"ENSG00000077721"	"UBE2A"	chrX	+	119582587	119582676	119582596	119582676	119575374	119575400	14087	34,36,37	0,0,1	46,46,58	0,2,2	158	149	0.430940409089	1.0	1.0,1.0,0.972	1.0,0.956,0.965	0.017
14088	"ENSG00000077721"	"UBE2A"	chrX	+	119582587	119582676	119582596	119582676	119581506	119581596	14088	252,207,278	0,0,1	190,143,186	3,2,2	158	149	0.766278853774	1.0	1.0,1.0,0.996	0.984,0.985,0.989	0.013
14089	"ENSG00000110455"	"ACCS"	chr11	+	44073343	44073517	44073446	44073517	44071255	44071315	14089	4,2,1	4,7,1	3,1,0	9,3,3	252	149	0.142326323864	0.6751582903618246	0.372,0.145,0.372	0.165,0.165,0.0	0.186
14090	"ENSG00000110455"	"ACCS"	chr11	+	44077844	44078784	44078683	44078784	44075525	44075592	14090	60,51,62	1,0,0	32,23,25	0,0,0	988	149	1	1.0	0.9,1.0,1.0	1.0,1.0,1.0	-0.033
14095	"ENSG00000182919"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93741962	93742066	14095	6,5,2	2,2,0	1,0,5	1,0,2	154	149	1	1.0	0.744,0.708,1.0	0.492,NA,0.708	0.217
14098	"ENSG00000148200"	"NR6A1"	chr9	-	124538091	124538319	124538091	124538316	124540032	124540187	14098	7,5,7	3,2,7	6,4,6	1,3,1	152	149	0.145183164514	0.684798450332179	0.696,0.71,0.495	0.855,0.567,0.855	-0.125
14099	"ENSG00000148200"	"NR6A1"	chr9	-	124554327	124554570	124554327	124554558	124733307	124733349	14099	6,8,4	1,0,0	6,7,8	0,1,0	161	149	1	1.0	0.847,1.0,1.0	1.0,0.866,1.0	-0.006
14101	"ENSG00000136826"	"KLF4"	chr9	-	107487027	107487192	107487027	107487190	107487294	107488447	14101	17,7,11	0,0,0	5,9,14	1,0,0	151	149	1	1.0	1.0,1.0,1.0	0.831,1.0,1.0	0.056
14104	"ENSG00000136826"	"KLF4"	chr9	-	107487027	107488267	107487027	107487192	107488929	107489050	14104	68,43,77	0,0,1	84,54,61	0,0,0	1224	149	1	1.0	1.0,1.0,0.904	1.0,1.0,1.0	-0.032
14105	"ENSG00000165525"	"NEMF"	chr14	-	49814753	49814857	49814753	49814807	49825866	49825955	14105	23,23,42	0,0,3	18,31,22	0,0,0	199	149	0.593850777115	1.0	1.0,1.0,0.913	1.0,1.0,1.0	-0.029
14106	"ENSG00000165525"	"NEMF"	chr14	-	49828615	49828807	49828615	49828787	49829053	49829262	14106	27,18,10	2,3,0	11,20,20	1,3,2	169	149	0.883155855556	1.0	0.922,0.841,1.0	0.907,0.855,0.898	0.034
14107	"ENSG00000126733"	"DACH2"	chrX	+	86827765	86832602	86832105	86832602	86816033	86816099	14107	34,32,29	5,2,3	11,18,27	3,1,3	4489	149	0.589403717361	1.0	0.184,0.347,0.243	0.108,0.374,0.23	0.021
14108	"ENSG00000152763"	"DNAI4"	chr1	-	66893228	66893413	66893228	66893361	66905200	66905375	14108	18,7,5	0,2,0	2,3,12	0,0,0	201	149	1	1.0	1.0,0.722,1.0	1.0,1.0,1.0	-0.093
14109	"ENSG00000165304"	"MELK"	chr9	+	36606805	36606923	36606829	36606923	36599393	36599486	14109	0,1,0	0,0,1	0,0,0	0,0,1	173	149	1	1.0	NA,1.0,0.0	NA,NA,0.0	0.5
14110	"ENSG00000165304"	"MELK"	chr9	+	36607574	36607673	36607578	36607673	36599393	36599486	14110	133,112,93	1,0,0	84,58,68	1,1,2	153	149	0.729307832511	1.0	0.992,1.0,1.0	0.988,0.983,0.971	0.017
14111	"ENSG00000136828"	"RALGPS1"	chr9	+	127212943	127213049	127212967	127213049	127212626	127212719	14111	11,17,12	0,2,0	5,4,5	0,0,0	173	149	1	1.0	1.0,0.88,1.0	1.0,1.0,1.0	-0.04
14130	"ENSG00000156042"	"CFAP70"	chr10	-	73322962	73323097	73322962	73323027	73331176	73331276	14130	1,4,0	1,0,0	5,0,4	0,0,0	219	149	1	1.0	0.405,1.0,NA	1.0,NA,1.0	-0.297
14131	"ENSG00000156042"	"CFAP70"	chr10	-	73345064	73345241	73345064	73345114	73348155	73348235	14131	1,1,5	0,0,0	8,5,1	1,0,0	276	149	1	1.0	1.0,1.0,1.0	0.812,1.0,1.0	0.063
14132	"ENSG00000156042"	"CFAP70"	chr10	-	73345064	73345244	73345064	73345114	73348155	73348235	14132	2,2,5	0,0,0	7,6,5	1,0,0	279	149	1	1.0	1.0,1.0,1.0	0.789,1.0,1.0	0.07
14133	"ENSG00000156042"	"CFAP70"	chr10	-	73345064	73345244	73345064	73345241	73348155	73348235	14133	1,1,0	0,0,0	1,1,4	2,0,0	152	149	1	1.0	1.0,1.0,NA	0.329,1.0,1.0	0.224
14134	"ENSG00000156042"	"CFAP70"	chr10	-	73345064	73345241	73345064	73345114	73348422	73348521	14134	1,1,5	1,0,2	6,5,1	1,0,0	276	149	0.425415777564	1.0	0.351,1.0,0.574	0.764,1.0,1.0	-0.28
14135	"ENSG00000156042"	"CFAP70"	chr10	-	73345064	73345244	73345064	73345114	73348422	73348521	14135	2,2,7	1,0,2	6,5,3	1,0,0	279	149	0.568283436211	1.0	0.516,1.0,0.651	0.762,1.0,1.0	-0.198
14137	"ENSG00000089053"	"ANAPC5"	chr12	-	121318276	121318404	121318276	121318351	121318500	121318608	14137	203,200,225	0,1,3	141,121,125	4,0,2	202	149	0.564891703225	1.0	1.0,0.993,0.982	0.963,1.0,0.979	0.011
14138	"ENSG00000089053"	"ANAPC5"	chr12	-	121318276	121318424	121318276	121318351	121318500	121318608	14138	725,662,716	0,1,3	447,435,387	4,0,2	222	149	1	1.0	1.0,0.998,0.994	0.987,1.0,0.992	0.004
14139	"ENSG00000089053"	"ANAPC5"	chr12	-	121318276	121318424	121318276	121318404	121318500	121318608	14139	540,481,507	18,19,16	312,323,269	6,9,7	169	149	0.118851302395	0.5963559461684347	0.964,0.957,0.965	0.979,0.969,0.971	-0.011
14140	"ENSG00000089053"	"ANAPC5"	chr12	-	121328315	121328497	121328315	121328458	121330582	121330672	14140	437,385,364	59,54,73	266,228,240	27,27,56	188	149	0.678001856499	1.0	0.854,0.85,0.798	0.886,0.87,0.773	-0.009
14141	"ENSG00000089053"	"ANAPC5"	chr12	-	121345838	121347005	121345838	121346031	121347801	121347881	14141	289,277,271	0,0,0	177,169,205	3,3,2	1123	149	0.00071882273332	0.012190184528906004	1.0,1.0,1.0	0.887,0.882,0.932	0.1
14142	"ENSG00000184465"	"WDR27"	chr6	-	169663562	169663878	169663562	169663649	169664165	169664286	14142	134,139,142	18,16,16	58,47,74	14,16,23	378	149	0.000109923845225	0.0025663955280156394	0.746,0.774,0.778	0.62,0.537,0.559	0.194
14143	"ENSG00000184465"	"WDR27"	chr6	-	169667135	169668776	169667135	169667187	169670568	169670693	14143	478,520,557	0,3,0	314,216,322	0,2,0	1738	149	1	1.0	1.0,0.937,1.0	1.0,0.903,1.0	0.011
14144	"ENSG00000184465"	"WDR27"	chr6	-	169667981	169668185	169667981	169668095	169670568	169670693	14144	39,66,42	2,2,0	38,22,26	0,2,1	239	149	0.635384455621	1.0	0.924,0.954,1.0	1.0,0.873,0.942	0.021
14145	"ENSG00000184465"	"WDR27"	chr6	-	169667981	169668185	169667981	169668095	169672254	169672396	14145	39,62,39	1,0,0	37,23,25	1,0,0	239	149	1	1.0	0.96,1.0,1.0	0.958,1.0,1.0	0.001
14149	"ENSG00000144524"	"COPS7B"	chr2	+	231801139	231801207	231801154	231801207	231798858	231798964	14149	1,1,2	0,2,1	2,3,2	0,0,0	164	149	0.403394821319	1.0	1.0,0.312,0.645	1.0,1.0,1.0	-0.348
14150	"ENSG00000080802"	"CNOT4"	chr7	-	135363853	135364066	135363853	135363936	135393917	135394415	14150	26,50,39	0,0,1	68,59,69	0,0,0	279	149	1	1.0	1.0,1.0,0.954	1.0,1.0,1.0	-0.015
14151	"ENSG00000136856"	"SLC2A8"	chr9	+	127403659	127403803	127403737	127403803	127399906	127400006	14151	18,24,19	0,0,1	21,15,11	0,1,0	227	149	1	1.0	1.0,1.0,0.926	1.0,0.908,1.0	0.006
14152	"ENSG00000136856"	"SLC2A8"	chr9	+	127403659	127403803	127403737	127403803	127402556	127402753	14152	42,53,44	2,0,0	39,33,22	3,0,2	227	149	0.117105822278	0.5902041097165244	0.932,1.0,1.0	0.895,1.0,0.878	0.053
14157	"ENSG00000167118"	"URM1"	chr9	+	128377994	128378106	128378035	128378106	128371360	128371415	14157	16,19,18	203,195,219	13,18,11	161,136,137	190	149	0.665001676432	1.0	0.058,0.071,0.061	0.06,0.094,0.059	-0.008
14159	"ENSG00000139644"	"TMBIM6"	chr12	+	49758351	49758480	49758382	49758480	49758226	49758275	14159	1,4,5	964,934,982	1,2,5	1110,1125,1129	180	149	1	1.0	0.001,0.004,0.004	0.001,0.001,0.004	0.001
