ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
12396	"ENSG00000004059"	"ARF5"	chr7	+	127589484	127590137	127590065	127590137	127589082	127589163	12396	695,632,588	0,0,0	714,950,798	4,3,0	680	99	0.651794954508	1.0	1.0,1.0,1.0	0.963,0.979,1.0	0.019
12397	"ENSG00000004059"	"ARF5"	chr7	+	127590962	127591088	127590968	127591088	127590065	127590137	12397	498,414,408	1,1,0	415,523,569	0,1,1	105	99	1	1.0	0.998,0.997,1.0	1.0,0.998,0.998	-0.0
12398	"ENSG00000106348"	"IMPDH1"	chr7	-	128400094	128400204	128400094	128400182	128400332	128400536	12398	13,22,20	615,607,612	25,37,19	727,953,837	121	99	0.68689204254	1.0	0.017,0.029,0.026	0.027,0.031,0.018	-0.001
12399	"ENSG00000106348"	"IMPDH1"	chr7	-	128400332	128400539	128400332	128400536	128400816	128400891	12399	546,523,488	1,2,3	552,319,301	3,2,0	102	99	1	1.0	0.998,0.996,0.994	0.994,0.994,1.0	0.0
12400	"ENSG00000106348"	"IMPDH1"	chr7	-	128400332	128400539	128400332	128400536	128401014	128401116	12400	58,57,57	1,0,0	81,35,25	0,0,0	102	99	1	1.0	0.983,1.0,1.0	1.0,1.0,1.0	-0.006
12403	"ENSG00000106348"	"IMPDH1"	chr7	-	128409288	128409484	128409288	128409366	128409755	128409982	12403	42,29,36	4,6,2	24,26,24	3,4,6	217	99	0.332787147546	0.9715664326428379	0.827,0.688,0.891	0.785,0.748,0.646	0.076
12410	"ENSG00000026950"	"BTN3A1"	chr6	+	26405371	26405648	26405503	26405648	26402249	26402412	12410	140,259,162	0,1,1	285,268,314	0,0,0	231	99	1	1.0	1.0,0.991,0.986	1.0,1.0,1.0	-0.008
12411	"ENSG00000026950"	"BTN3A1"	chr6	+	26405357	26405648	26405371	26405648	26402274	26402412	12411	0,3,1	51,79,28	7,4,4	79,69,79	113	99	0.0123131817954	0.11035233332567718	0.0,0.032,0.03	0.072,0.048,0.042	-0.033
12412	"ENSG00000026950"	"BTN3A1"	chr6	+	26407670	26407952	26407826	26407952	26405908	26406256	12412	211,183,161	3,2,1	285,277,254	5,6,7	255	99	0.0391056965934	0.25200060712104727	0.965,0.973,0.984	0.957,0.947,0.934	0.028
12413	"ENSG00000026950"	"BTN3A1"	chr6	+	26409893	26410032	26410005	26410032	26409532	26409733	12413	100,124,112	10,4,5	146,111,132	3,9,5	211	99	0.475344907079	1.0	0.824,0.936,0.913	0.958,0.853,0.925	-0.021
12417	"ENSG00000291151"	"NSUN5P1"	chr7	+	75415591	75415770	75415595	75415770	75415119	75415234	12417	41,44,43	10,7,8	57,48,69	12,24,6	103	99	0.591024037952	1.0	0.798,0.858,0.838	0.82,0.658,0.917	0.033
12418	"ENSG00000291151"	"NSUN5P1"	chr7	+	75415591	75416191	75415980	75416191	75415119	75415234	12418	196,206,229	1,2,0	256,380,395	2,1,2	488	99	0.775761697825	1.0	0.975,0.954,1.0	0.963,0.987,0.976	0.001
12419	"ENSG00000291151"	"NSUN5P1"	chr7	+	75415591	75416191	75416102	75416191	75415119	75415234	12419	287,320,341	0,1,0	379,575,587	0,0,0	610	99	1	1.0	1.0,0.981,1.0	1.0,1.0,1.0	-0.006
12420	"ENSG00000291151"	"NSUN5P1"	chr7	+	75415980	75416191	75416102	75416191	75415119	75415234	12420	92,116,112	0,1,0	125,196,194	0,0,0	221	99	1	1.0	1.0,0.981,1.0	1.0,1.0,1.0	-0.006
12421	"ENSG00000291151"	"NSUN5P1"	chr7	+	75415980	75416191	75416102	75416191	75415591	75415778	12421	121,140,137	0,1,0	151,233,225	0,0,0	221	99	1	1.0	1.0,0.984,1.0	1.0,1.0,1.0	-0.005
12422	"ENSG00000291151"	"NSUN5P1"	chr7	+	75415980	75416191	75416102	75416191	75415595	75415770	12422	118,138,133	0,1,0	143,245,234	3,2,6	221	99	0.0146749254126	0.12627698189937797	1.0,0.984,1.0	0.955,0.982,0.946	0.034
12423	"ENSG00000291092"	"PMS2P3"	chr7	-	75512308	75512421	75512308	75512411	75512588	75512675	12423	25,14,16	0,2,2	20,20,14	0,0,1	109	99	0.295127318854	0.9039813786173362	1.0,0.864,0.879	1.0,1.0,0.927	-0.061
12424	"ENSG00000291092"	"PMS2P3"	chr7	-	75514644	75514784	75514644	75514779	75515717	75515828	12424	34,25,28	1,6,9	39,46,49	10,12,10	104	99	0.355256017471	1.0	0.97,0.799,0.748	0.788,0.785,0.823	0.04
12425	"ENSG00000291178"	NA	chr7	-	100325656	100325868	100325656	100325779	100328835	100329019	12425	6,6,9	24,34,37	15,4,11	43,29,52	188	99	0.76410503848	1.0	0.116,0.085,0.114	0.155,0.068,0.1	-0.003
12426	"ENSG00000291178"	NA	chr7	-	100325690	100325868	100325690	100325779	100330181	100330284	12426	5,3,9	0,1,0	12,4,11	0,3,0	188	99	0.284886893163	0.8856610103418172	1.0,0.612,1.0	1.0,0.412,1.0	0.067
12427	"ENSG00000291178"	NA	chr7	-	100328680	100329194	100328680	100329019	100330181	100330284	12427	14,7,13	76,54,52	22,15,7	54,48,36	274	99	0.0471721720243	0.28710401621307513	0.062,0.045,0.083	0.128,0.101,0.066	-0.035
12430	"ENSG00000291178"	NA	chr7	-	100330462	100330549	100330462	100330541	100332441	100332576	12430	45,69,53	0,0,0	55,74,71	0,0,2	107	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.97	0.01
12431	"ENSG00000291178"	NA	chr7	-	100330908	100331043	100330908	100330961	100332441	100332576	12431	0,0,0	0,0,1	0,2,0	0,0,1	181	99	1	1.0	NA,NA,0.0	NA,1.0,0.0	-0.5
12432	"ENSG00000291178"	NA	chr7	-	100330908	100331040	100330908	100330961	100332441	100332581	12432	0,0,0	0,0,1	0,2,0	0,0,1	178	99	1	1.0	NA,NA,0.0	NA,1.0,0.0	-0.5
12433	"ENSG00000291178"	NA	chr7	-	100330908	100331204	100330908	100330961	100332441	100332581	12433	0,1,0	0,0,1	0,2,4	0,0,1	342	99	1	1.0	NA,1.0,0.0	NA,1.0,0.537	-0.268
12437	"ENSG00000291178"	NA	chr7	-	100332441	100332581	100332441	100332576	100335205	100335428	12437	0,9,6	0,1,0	4,2,3	0,0,0	104	99	1	1.0	NA,0.895,1.0	1.0,1.0,1.0	-0.052
12439	"ENSG00000291178"	NA	chr7	-	100332441	100332581	100332441	100332576	100335674	100335864	12439	3,4,6	0,3,0	4,2,3	0,1,4	104	99	0.0415123432595	0.262390568412943	1.0,0.559,1.0	1.0,0.656,0.417	0.162
12441	"ENSG00000291178"	NA	chr7	-	100332441	100332581	100332441	100332576	100335837	100335925	12441	14,28,32	6,7,6	17,47,38	14,7,6	104	99	0.860479909142	1.0	0.69,0.792,0.835	0.536,0.865,0.858	0.019
12449	"ENSG00000106258"	"CYP3A5"	chr7	-	99672579	99672915	99672579	99672679	99674532	99674585	12449	0,0,0	6,2,0	1,0,0	5,10,13	335	99	1	1.0	0.0,0.0,NA	0.056,0.0,0.0	-0.019
12451	"ENSG00000106258"	"CYP3A5"	chr7	-	99676114	99676576	99676114	99676208	99679825	99679996	12451	0,0,2	1,1,0	2,4,5	4,3,12	467	99	0.194816231131	0.705827747810504	0.0,0.0,1.0	0.096,0.22,0.081	0.201
12452	"ENSG00000176142"	"TMEM39A"	chr3	-	119458017	119458184	119458017	119458083	119461961	119462148	12452	56,88,83	1,3,0	108,208,195	0,0,0	200	99	0.385804557116	1.0	0.965,0.936,1.0	1.0,1.0,1.0	-0.033
12453	"ENSG00000176142"	"TMEM39A"	chr3	-	119458017	119458240	119458017	119458083	119461961	119462148	12453	158,220,199	1,3,0	299,474,451	0,0,0	256	99	1	1.0	0.984,0.966,1.0	1.0,1.0,1.0	-0.017
12454	"ENSG00000176142"	"TMEM39A"	chr3	-	119458017	119458240	119458017	119458184	119461961	119462148	12454	103,135,117	1,3,1	193,268,257	2,2,1	155	99	0.510111448129	1.0	0.985,0.966,0.987	0.984,0.988,0.994	-0.009
12456	"ENSG00000177189"	"RPS6KA3"	chrX	-	20164898	20165060	20164898	20164961	20167588	20167747	12456	419,487,378	0,0,0	248,297,295	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003
12457	"ENSG00000177189"	"RPS6KA3"	chrX	-	20164898	20165060	20164898	20164961	20169401	20169491	12457	235,275,231	0,0,0	146,195,196	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.99,1.0	0.003
12458	"ENSG00000177189"	"RPS6KA3"	chrX	-	20172745	20172871	20172745	20172868	20175163	20175288	12458	160,181,112	32,24,16	67,88,90	11,7,11	102	99	0.169596430265	0.6507218849934726	0.829,0.88,0.872	0.855,0.924,0.888	-0.029
12459	"ENSG00000177189"	"RPS6KA3"	chrX	-	20240568	20240669	20240568	20240605	20241592	20241686	12459	10,8,11	23,28,19	10,9,10	19,22,29	163	99	0.914015788505	1.0	0.209,0.148,0.26	0.242,0.199,0.173	0.001
12462	"ENSG00000099901"	"RANBP1"	chr22	+	20126951	20127355	20126954	20127355	20126302	20126368	12462	1037,848,987	732,553,664	913,920,762	481,534,448	102	99	0.0496865156939	0.2956274399840599	0.579,0.598,0.591	0.648,0.626,0.623	-0.043
12463	"ENSG00000054690"	"PLEKHH1"	chr14	+	67585950	67586097	67585981	67586097	67585567	67585654	12463	107,107,130	0,0,0	138,161,185	0,2,2	130	99	1	1.0	1.0,1.0,1.0	1.0,0.984,0.986	0.01
12464	"ENSG00000144815"	"NXPE3"	chr3	+	101782655	101782780	101782659	101782780	101782109	101782290	12464	0,3,2	14,21,3	0,0,0	6,4,13	103	99	0.0680503209026	0.36273122954689274	0.0,0.121,0.391	0.0,0.0,0.0	0.171
12466	"ENSG00000131725"	"WDR44"	chrX	+	118443559	118443687	118443583	118443687	118442564	118442680	12466	121,142,141	2,2,0	153,139,156	2,1,0	123	99	1	1.0	0.98,0.983,1.0	0.984,0.991,1.0	-0.004
12467	"ENSG00000290873"	"LINC03009"	chr7	+	76551419	76551522	76551463	76551522	76549360	76549861	12467	116,116,111	6,12,4	79,197,123	2,5,13	143	99	0.491715473219	1.0	0.93,0.87,0.951	0.965,0.965,0.868	-0.016
12468	"ENSG00000231721"	"LINC-PINT"	chr7	-	130944159	130944889	130944159	130944447	130945719	130945835	12468	56,68,85	4,2,0	84,102,114	1,4,1	541	99	0.777473324876	1.0	0.719,0.862,1.0	0.939,0.824,0.954	-0.045
12469	"ENSG00000231721"	"LINC-PINT"	chr7	-	130944159	130944906	130944159	130944447	130945719	130945835	12469	57,64,85	4,2,0	84,92,119	1,4,1	558	99	0.721008294316	1.0	0.717,0.85,1.0	0.937,0.803,0.955	-0.043
12470	"ENSG00000231721"	"LINC-PINT"	chr7	-	130944159	130944906	130944159	130944889	130945719	130945835	12470	3,2,5	2,6,5	5,2,7	5,12,2	116	99	0.895127954205	1.0	0.561,0.221,0.46	0.46,0.125,0.749	-0.031
12471	"ENSG00000231721"	"LINC-PINT"	chr7	-	130945719	130945855	130945719	130945835	130984052	130984109	12471	4,3,3	16,24,19	7,2,1	15,16,13	119	99	0.822565928308	1.0	0.172,0.094,0.116	0.28,0.094,0.06	-0.017
12472	"ENSG00000105976"	"MET"	chr7	+	116759336	116759490	116759390	116759490	116758458	116758620	12472	29,26,7	535,571,437	32,27,25	922,767,866	153	99	0.365810292848	1.0	0.034,0.029,0.01	0.022,0.022,0.018	0.004
12473	"ENSG00000122512"	"PMS2"	chr7	-	5977587	5977757	5977587	5977714	5978595	5978696	12473	134,141,120	3,1,3	122,143,158	2,2,0	142	99	0.466608294783	1.0	0.969,0.99,0.965	0.977,0.98,1.0	-0.011
12474	"ENSG00000122512"	"PMS2"	chr7	-	5977587	5977790	5977587	5977714	5978595	5978696	12474	57,64,53	3,1,3	57,59,73	2,2,0	175	99	0.180556118224	0.6740046650750833	0.915,0.973,0.909	0.942,0.943,1.0	-0.029
12475	"ENSG00000122512"	"PMS2"	chr7	-	5977587	5977790	5977587	5977757	5978595	5978696	12475	4,7,2	81,84,69	2,0,9	67,84,94	132	99	0.610639247124	1.0	0.036,0.059,0.021	0.022,0.0,0.067	0.009
12477	"ENSG00000122512"	"PMS2"	chr7	-	5986758	5987659	5986758	5987620	5989799	5989955	12477	8,2,7	172,145,104	2,9,4	93,90,99	138	99	0.541368236146	1.0	0.032,0.01,0.046	0.015,0.067,0.028	-0.007
12478	"ENSG00000122512"	"PMS2"	chr7	-	5995533	5997423	5995533	5995633	5999107	5999275	12478	182,219,188	2,0,0	217,261,265	0,0,0	1889	99	1	1.0	0.827,1.0,1.0	1.0,1.0,1.0	-0.058
12479	"ENSG00000122512"	"PMS2"	chr7	-	5999107	5999275	5999107	5999226	6000730	6000990	12479	89,100,86	0,1,2	64,62,71	0,2,0	148	99	1	1.0	1.0,0.985,0.966	1.0,0.954,1.0	-0.001
12486	"ENSG00000122512"	"PMS2"	chr7	-	5999107	5999272	5999107	5999226	6002452	6002636	12486	88,100,83	6,7,11	62,60,71	4,1,1	145	99	0.00298645291593	0.03836736007280771	0.909,0.907,0.837	0.914,0.976,0.98	-0.072
12487	"ENSG00000122512"	"PMS2"	chr7	-	5999107	5999275	5999107	5999226	6002452	6002636	12487	200,206,204	6,7,11	141,129,141	4,1,1	148	99	0.00380400746063	0.04545428346025302	0.957,0.952,0.925	0.959,0.989,0.99	-0.035
12489	"ENSG00000122512"	"PMS2"	chr7	-	6002452	6002811	6002452	6002636	6003689	6003792	12489	34,40,44	137,125,108	35,25,56	83,112,84	274	99	0.175592387052	0.6624950330787206	0.082,0.104,0.128	0.132,0.075,0.194	-0.029
12490	"ENSG00000122512"	"PMS2"	chr7	-	6002452	6002811	6002452	6002636	6003742	6003792	12490	33,36,43	8,9,7	35,24,56	13,5,11	274	99	0.616304630793	1.0	0.598,0.591,0.689	0.493,0.634,0.648	0.034
12492	"ENSG00000122512"	"PMS2"	chr7	-	6002452	6002811	6002452	6002636	6003971	6004058	12492	34,36,43	4,1,5	35,24,54	3,3,4	274	99	0.700231584986	1.0	0.754,0.929,0.757	0.808,0.743,0.83	0.02
12493	"ENSG00000122512"	"PMS2"	chr7	-	6005891	6006031	6005891	6006026	6008996	6009042	12493	95,70,55	9,5,4	57,66,58	6,8,3	104	99	0.739205364623	1.0	0.909,0.93,0.929	0.9,0.887,0.948	0.011
12495	"ENSG00000179698"	"WDR97"	chr8	+	144113439	144113881	144113656	144113881	144112446	144112530	12495	11,3,11	0,0,2	7,23,11	1,2,2	316	99	0.0180605083789	0.14627019482176742	1.0,1.0,0.633	0.687,0.783,0.633	0.177
12496	"ENSG00000106617"	"PRKAG2"	chr7	-	151565719	151566699	151565719	151565885	151568715	151568842	12496	3,7,13	6,16,7	6,7,1	8,4,9	913	99	0.53865661295	1.0	0.051,0.045,0.168	0.075,0.159,0.012	0.006
12497	"ENSG00000106617"	"PRKAG2"	chr7	-	151595344	151595454	151595344	151595451	151632068	151632138	12497	12,6,1	4,1,0	4,5,3	0,1,0	102	99	0.0174806465386	0.14263132713736326	0.744,0.853,1.0	1.0,0.829,1.0	-0.077
12499	"ENSG00000068885"	"IFT80"	chr3	-	160377429	160377565	160377429	160377540	160381502	160381724	12499	1,0,0	55,57,77	0,1,0	26,37,27	124	99	1	1.0	0.014,0.0,0.0	0.0,0.021,0.0	-0.002
12503	"ENSG00000150768"	"DLAT"	chr11	+	112026197	112026299	112026230	112026299	112025407	112025751	12503	662,635,567	1,1,0	493,322,349	0,0,0	132	99	1	1.0	0.998,0.998,1.0	1.0,1.0,1.0	-0.001
12504	"ENSG00000150768"	"DLAT"	chr11	+	112043465	112043533	112043471	112043533	112039243	112039397	12504	386,429,323	0,0,1	298,313,352	0,0,0	105	99	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
12507	"ENSG00000198198"	"SZT2"	chr1	+	43403600	43403774	43403606	43403774	43403176	43403302	12507	55,64,55	0,1,4	78,94,79	4,3,4	105	99	0.19081081394	0.6986062264790421	1.0,0.984,0.928	0.948,0.967,0.949	0.016
12508	"ENSG00000198198"	"SZT2"	chr1	+	43426367	43426538	43426437	43426538	43426037	43426151	12508	44,38,59	24,25,25	41,61,68	22,28,23	169	99	0.381720849332	1.0	0.518,0.471,0.58	0.522,0.561,0.634	-0.049
12510	"ENSG00000107897"	"ACBD5"	chr10	-	27219722	27219857	27219722	27219803	27223337	27223452	12510	136,115,103	0,0,0	259,221,257	0,0,1	153	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
12511	"ENSG00000107897"	"ACBD5"	chr10	-	27240318	27240484	27240318	27240474	27242058	27242111	12511	9,7,7	0,3,0	12,6,8	3,4,1	109	99	0.018753039166	0.1497012404956946	1.0,0.679,1.0	0.784,0.577,0.879	0.146
12519	"ENSG00000119321"	"FKBP15"	chr9	-	113174427	113174583	113174427	113174573	113176536	113176673	12519	95,150,125	1,0,0	93,126,113	0,3,0	109	99	1	1.0	0.989,1.0,1.0	1.0,0.974,1.0	0.005
12520	"ENSG00000119321"	"FKBP15"	chr9	-	113186248	113187899	113186248	113186363	113188388	113188491	12520	355,342,371	0,0,0	330,455,487	1,1,0	1635	99	1	1.0	1.0,1.0,1.0	0.952,0.965,1.0	0.028
12522	"ENSG00000196998"	"WDR45"	chrX	-	49075363	49075453	49075363	49075423	49075544	49075753	12522	111,101,71	3,4,2	110,135,143	4,4,9	129	99	0.303427297069	0.9179112257405743	0.966,0.951,0.965	0.955,0.963,0.924	0.013
12523	"ENSG00000196998"	"WDR45"	chrX	-	49075363	49075465	49075363	49075423	49075544	49075753	12523	601,532,526	3,4,2	661,559,594	4,4,9	141	99	0.96195407713	1.0	0.993,0.989,0.995	0.991,0.99,0.979	0.006
12524	"ENSG00000196998"	"WDR45"	chrX	-	49075363	49075465	49075363	49075453	49075544	49075753	12524	493,432,461	3,1,6	556,429,462	5,5,11	111	99	0.241790052115	0.8077021118184083	0.993,0.997,0.986	0.99,0.987,0.974	0.008
12525	"ENSG00000196998"	"WDR45"	chrX	-	49075544	49075753	49075544	49075663	49075865	49075945	12525	769,811,750	40,23,19	1026,1264,1315	35,45,44	189	99	0.944111884835	1.0	0.91,0.949,0.954	0.939,0.936,0.94	-0.001
12526	"ENSG00000196998"	"WDR45"	chrX	-	49075865	49075978	49075865	49075945	49076429	49076524	12526	22,20,25	276,301,276	35,33,42	380,341,376	132	99	0.156358605559	0.6198414060780326	0.056,0.047,0.064	0.065,0.068,0.077	-0.014
12527	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49076753	49076644	49076750	49077642	49077747	12527	18,16,18	150,113,133	32,39,39	182,200,202	102	99	0.0519647586865	0.30398178152746663	0.104,0.121,0.116	0.146,0.159,0.158	-0.041
12528	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49076804	49076644	49076750	49077642	49077747	12528	21,36,34	150,113,133	73,71,54	182,200,202	153	99	0.0162127898817	0.13535263738157657	0.083,0.171,0.142	0.206,0.187,0.147	-0.048
12529	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49076825	49076644	49076750	49077642	49077747	12529	37,48,42	150,113,133	88,87,66	182,200,202	174	99	0.0883803854113	0.42854971408640413	0.123,0.195,0.152	0.216,0.198,0.157	-0.034
12530	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49076804	49076644	49076753	49077642	49077747	12530	19,31,29	16,11,13	63,53,38	22,21,23	150	99	0.603378203435	1.0	0.439,0.65,0.596	0.654,0.625,0.522	-0.039
12531	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49076825	49076644	49076753	49077642	49077747	12531	35,43,37	16,11,13	78,69,50	22,21,23	171	99	0.938176514693	1.0	0.559,0.694,0.622	0.672,0.655,0.557	-0.003
12532	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49076825	49076644	49076804	49077642	49077747	12532	16,12,8	0,0,0	16,17,13	1,1,1	120	99	0.361830096956	1.0	1.0,1.0,1.0	0.93,0.933,0.915	0.074
12533	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49076753	49076644	49076750	49077836	49077911	12533	21,22,13	71,76,69	22,36,26	53,64,64	102	99	0.00578928265769	0.06360012592898001	0.223,0.219,0.155	0.287,0.353,0.283	-0.109
12534	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49076804	49076644	49076750	49077836	49077911	12534	21,36,35	71,76,69	72,70,53	53,64,64	153	99	1.4011741869e-06	8.411215282670536e-05	0.161,0.235,0.247	0.468,0.414,0.349	-0.196
12535	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49076804	49076644	49076753	49077836	49077911	12535	19,31,30	19,17,8	62,52,37	12,18,10	150	99	0.041924991342	0.26425846105254375	0.398,0.546,0.712	0.773,0.656,0.709	-0.161
12544	"ENSG00000168807"	"SNTB2"	chr16	+	69260049	69260260	69260170	69260260	69245601	69245815	12544	449,447,406	2,2,3	497,441,485	0,5,0	220	99	1	1.0	0.99,0.99,0.984	1.0,0.975,1.0	-0.004
12545	"ENSG00000196123"	"MATCAP1"	chr16	-	67178009	67178107	67178009	67178097	67178198	67178504	12545	47,22,38	0,1,0	22,74,57	1,1,3	109	99	0.329693173276	0.9659952505777049	1.0,0.952,1.0	0.952,0.985,0.945	0.023
12546	"ENSG00000112561"	"TFEB"	chr6	-	41686089	41686356	41686089	41686237	41687093	41687169	12546	0,3,0	22,28,15	3,3,3	26,38,27	218	99	0.0564929423123	0.3215188054286374	0.0,0.046,0.0	0.05,0.035,0.048	-0.029
12549	"ENSG00000149809"	"TM7SF2"	chr11	+	65112810	65113414	65113368	65113414	65112514	65112711	12549	64,50,49	0,0,0	102,203,133	0,2,0	657	99	1	1.0	1.0,1.0,1.0	1.0,0.939,1.0	0.02
12550	"ENSG00000149809"	"TM7SF2"	chr11	+	65113219	65113414	65113368	65113414	65112514	65112711	12550	16,15,17	0,0,0	23,63,32	0,2,0	248	99	1	1.0	1.0,1.0,1.0	1.0,0.926,1.0	0.025
12552	"ENSG00000111581"	"NUP107"	chr12	+	68690602	68690746	68690630	68690746	68689532	68689619	12552	7,11,7	304,274,296	2,3,6	285,275,283	127	99	0.0259586814929	0.18686174365160352	0.018,0.03,0.018	0.005,0.008,0.016	0.012
12553	"ENSG00000111581"	"NUP107"	chr12	+	68696818	68696922	68696850	68696922	68691967	68692112	12553	111,157,113	1,1,0	100,165,171	0,1,2	131	99	1	1.0	0.988,0.992,1.0	1.0,0.992,0.985	0.001
12558	"ENSG00000178761"	"FAM219B"	chr15	-	74899991	74902063	74899991	74900137	74902603	74902786	12558	998,1109,942	1,5,0	673,877,928	5,1,1	2025	99	0.513055012869	1.0	0.98,0.916,1.0	0.868,0.977,0.978	0.024
12559	"ENSG00000178761"	"FAM219B"	chr15	-	74902603	74902786	74902603	74902783	74904663	74904712	12559	81,92,103	26,26,27	68,82,64	34,28,27	102	99	0.0569426888452	0.32316658244448054	0.751,0.774,0.787	0.66,0.74,0.697	0.072
12560	"ENSG00000178761"	"FAM219B"	chr15	-	74904981	74905059	74904981	74905039	74905153	74905231	12560	10,15,10	0,3,0	12,7,4	0,1,3	119	99	0.347345429792	0.9977153686847964	1.0,0.806,1.0	1.0,0.853,0.526	0.142
12561	"ENSG00000182220"	"ATP6AP2"	chrX	+	40597248	40597344	40597252	40597344	40591233	40591365	12561	244,288,263	0,1,0	359,614,629	0,1,0	103	99	1	1.0	1.0,0.996,1.0	1.0,0.998,1.0	-0.001
12562	"ENSG00000182220"	"ATP6AP2"	chrX	+	40597526	40597664	40597528	40597664	40597248	40597344	12562	340,410,389	0,0,0	476,829,756	0,2,1	101	99	1	1.0	1.0,1.0,1.0	1.0,0.998,0.999	0.001
12563	"ENSG00000182220"	"ATP6AP2"	chrX	+	40598651	40598734	40598680	40598734	40597526	40597664	12563	3,0,0	277,304,257	0,0,0	402,498,565	128	99	1	1.0	0.008,0.0,0.0	0.0,0.0,0.0	0.003
12567	"ENSG00000182220"	"ATP6AP2"	chrX	+	40600761	40600881	40600768	40600881	40599591	40599741	12567	285,309,300	0,1,1	529,703,619	0,2,2	106	99	1	1.0	1.0,0.997,0.996	1.0,0.997,0.997	-0.0
12570	"ENSG00000182220"	"ATP6AP2"	chrX	+	40605560	40606619	40605563	40606619	40600761	40600881	12570	257,299,352	1,1,2	503,551,585	2,9,6	102	99	0.932920175157	1.0	0.996,0.997,0.994	0.996,0.983,0.99	0.006
12571	"ENSG00000102316"	"MAGED2"	chrX	+	54809721	54810213	54810117	54810213	54809302	54809376	12571	2415,2361,2007	0,0,2	3314,4635,3992	0,0,0	495	99	1	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
12572	"ENSG00000102316"	"MAGED2"	chrX	+	54815247	54816007	54815880	54816007	54814660	54814775	12572	1847,1436,1319	0,0,0	2056,2669,2242	4,4,3	732	99	1	1.0	1.0,1.0,1.0	0.986,0.989,0.99	0.012
12579	"ENSG00000115241"	"PPM1G"	chr2	-	27384672	27385088	27384672	27384767	27385746	27385879	12579	1953,1796,1699	0,1,0	1754,1279,1191	0,0,0	420	99	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
12580	"ENSG00000109736"	"MFSD10"	chr4	-	2932350	2932512	2932350	2932409	2932599	2932758	12580	306,281,240	3,6,5	320,410,294	4,6,4	202	99	0.635639381967	1.0	0.98,0.958,0.959	0.975,0.971,0.973	-0.007
12581	"ENSG00000109736"	"MFSD10"	chr4	-	2932350	2932512	2932350	2932409	2933105	2933209	12581	139,137,106	0,0,0	149,119,78	0,0,1	202	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.975	0.008
12582	"ENSG00000109736"	"MFSD10"	chr4	-	2933105	2933209	2933105	2933177	2933566	2933663	12582	130,120,101	4,0,0	137,203,193	1,5,0	131	99	1	1.0	0.961,1.0,1.0	0.99,0.968,1.0	0.001
12583	"ENSG00000169598"	"DFFB"	chr1	+	3865642	3866000	3865761	3866000	3858717	3858844	12583	6,2,3	1,0,0	4,9,4	0,1,0	218	99	1	1.0	0.732,1.0,1.0	1.0,0.803,1.0	-0.024
12584	"ENSG00000169598"	"DFFB"	chr1	+	3865642	3866000	3865811	3866000	3858717	3858844	12584	9,4,5	8,10,8	7,12,9	14,28,28	268	99	0.277825619008	0.8728571238927352	0.294,0.129,0.188	0.156,0.137,0.106	0.071
12585	"ENSG00000169598"	"DFFB"	chr1	+	3865761	3866000	3865811	3866000	3858717	3858844	12585	4,2,2	8,10,8	3,4,5	14,28,28	149	99	0.499054668327	1.0	0.249,0.117,0.142	0.125,0.087,0.106	0.063
12587	"ENSG00000172613"	"RAD9A"	chr11	+	67393495	67393610	67393537	67393610	67392653	67392782	12587	56,75,65	0,1,0	67,103,91	0,0,1	141	99	1	1.0	1.0,0.981,1.0	1.0,1.0,0.985	-0.001
12588	"ENSG00000172613"	"RAD9A"	chr11	+	67393690	67393790	67393722	67393790	67393495	67393610	12588	89,64,54	4,4,2	72,107,100	3,15,1	131	99	0.364879571298	1.0	0.944,0.924,0.953	0.948,0.844,0.987	0.014
12589	"ENSG00000181220"	"ZNF746"	chr7	-	149493988	149494115	149493988	149494070	149494203	149494503	12589	89,94,90	38,41,35	84,122,98	40,79,47	144	99	0.125121609109	0.5365054259561177	0.617,0.612,0.639	0.591,0.515,0.589	0.058
12590	"ENSG00000164062"	"APEH"	chr3	+	49676055	49676515	49676377	49676515	49675890	49675966	12590	714,759,732	8,8,6	605,837,777	20,16,14	421	99	0.00102022241026	0.017263327193745133	0.955,0.957,0.966	0.877,0.925,0.929	0.049
