	siCTRL_SRX14464413	siFam32a_SRX14464405	siFam32a_SRX14464403	siCTRL_SRX14464417	siCTRL_SRX14464416	siFam32a_SRX14464404
ENSG00000286204	0	0	0	0	0	0
ENSG00000286205	0.64378958873191	0.536641582166845	0.562465374599786	0.934928938494775	0.352832414574612	0.595228874674078
ENSG00000286207	0.428976716430183	0.703987039902391	0.606102310796188	0.458243665202709	0.476083659847273	0.917181959379334
ENSG00000286210	0	0.105900039246983	0	0.113536901259077	0	0
ENSG00000286212	0	0	0	0	0	0
ENSG00000286215	0	0	0	0	0	0
ENSG00000286216	0.112825751156552	0.105803766484031	0.44358064769574	0	0.333907766883792	0.208630726779702
ENSG00000286218	0	0	0	0	0	0
ENSG00000286220	0	0	0	0	0	0
ENSG00000286221	0	0	0	0	0	0
ENSG00000286222	0	0	0	0	0	0
ENSG00000286223	0	0	0.108914891175293	0	0	0.922073301392433
ENSG00000286227	0	0	0	0	0	0
ENSG00000286230	0.743906051581661	0.46507150102871	0.853039707107193	0.747914412489865	1.2231053732007	1.20363880834444
ENSG00000286232	0	0	0	0	0	0
ENSG00000286233	0	0	0	0	0	0
ENSG00000286236	0	0	0	0	0	0
ENSG00000286238	0.928735013458817	0.687578632133327	1.10502071550829	1.37603683558264	1.15730143701354	1.26542465238575
ENSG00000286239	0	0	0	0	0	0
ENSG00000286240	0	0	0	0	0	0
ENSG00000286243	0	0	0	0	0	0
ENSG00000286244	0	0.361441438299486	0	0	0.190113117790979	0
ENSG00000286245	0	0	0	0	0	0.0293245335366308
ENSG00000286247	0	0	0	0	0	0
ENSG00000286248	0	0	0	0.034873408184384	0	0
ENSG00000286249	0	0	0	0	0	0
ENSG00000286250	0	0	0.0911013279434866	0.0931867471872485	0.274308098261517	0
ENSG00000286251	0	0	0	0	0	0
ENSG00000286254	0	0	0	0	0	0
ENSG00000286257	0	0	0.0265299430440036	0.0271372454292575	0.0798822408812899	0
ENSG00000286258	0.169084913177394	0.475684508715673	0.332383319118061	0.849979935175244	0.166802245037317	1.71964018667193
ENSG00000286260	0	0	0	0	0	0
ENSG00000286263	0.103137113245602	0	0	0	0	0
ENSG00000286269	0	0	0	0.04245561568007	0	0
ENSG00000286272	0	0	0	0	0	0
ENSG00000286278	0	0	0	0	0	0
ENSG00000286280	0	0	0	0	0	0.134521570608249
ENSG00000286282	0.0241643937445886	0.0226604640055363	0.0475018216963896	0.0485891956712328	0.0476763426235944	0.13405011650565
ENSG00000286286	0	0	0	0.0475341159938003	0	0.0437131046586043
ENSG00000286288	0	0	0	0	0	0
ENSG00000286289	0	0	0	0	0	0
ENSG00000286293	0	0	0.0294648980957315	0	0	0
ENSG00000286294	0	0	0	0	0	0
ENSG00000286300	0	0	0	0	0	0
ENSG00000286305	0.330955536725886	0.271563000642347	0.0406615593721095	0.249554108967452	0.12243284785739	0.114746899728836
ENSG00000286306	0	0	0	0	0	0
ENSG00000286309	0	0	0	0	0	0
ENSG00000286313	0.0543619475568144	0.0509785997075929	0	0	0.0536280542520326	0.301568724648715
ENSG00000286315	0.343030199757344	0.965042646205925	0.202296315284127	0.0689757072878528	0.135359699123704	0.380586732102276
ENSG00000286318	0	0	0	0	0	0
ENSG00000286319	0	0.27217994184386	0.11411101788244	0	0.171795389884084	0.322021234037894
ENSG00000286323	0	0	0	0	0	0
ENSG00000286329	0	0	0	0	0	0
ENSG00000286332	0	0	0	0	0	0
ENSG00000286333	0	0	0	0	0	0
ENSG00000286334	0	0	0	0	0.204054746428984	0.382489665762787
ENSG00000286335	0	0	0	0	0	0
ENSG00000286337	0.402296033297268	0	0.3954122467304	0.202231854916898	0.595297477426533	0.185975526302814
ENSG00000286341	0	0	0	0	0	0.0561658833719218
ENSG00000286345	0	0	0	0	0	0
ENSG00000286346	0	0	0	0	0	0
ENSG00000286347	0	0	0	0	0	0
ENSG00000286348	0	0	0	0	0	0
ENSG00000286350	0	0	0	0	0	0
ENSG00000286353	0.302113744576941	0	0	0	0.059607034010414	0
ENSG00000286354	0.241926561934127	0.226869674722095	0.475573793825842	0.486460251398541	0.477321044278325	0
ENSG00000286355	0	0	0	0	0	0
ENSG00000286356	0	0	0	0	0	0
ENSG00000286359	0	0	0.18538704880901	0	0	0
ENSG00000286361	0.287954353299785	0	0	0	0	0
ENSG00000286368	0	0	0	0	0	0
ENSG00000286375	0	0	0	0	0	0
ENSG00000286376	0	0	0	0	0	0
ENSG00000286380	2.21738470481085	1.55953528632532	1.60253124167536	2.49160697340072	1.44757702406268	2.0802774780057
ENSG00000286381	0	0	0	0	0	0
ENSG00000286382	0	0	0	0	0	0
ENSG00000286384	0	0	0	0	0	0
ENSG00000286385	53.9290856607289	43.2044732779397	50.3735289487572	62.4782949069591	58.8382319199545	39.1295183247974
ENSG00000286386	0	0	0	0	0	0
ENSG00000286387	0	0	0	0	0	0
ENSG00000286390	0	0	0	0	0	0
ENSG00000286391	0	0.121910764454366	0	0.0435674072918037	0	0
ENSG00000286393	0	0.126711097585666	0	0	0	0
ENSG00000286396	0	0	0	0	0	0
ENSG00000286397	0	0	0	0	0	0
ENSG00000286399	0	0	0	0	0	0
ENSG00000286400	0	0	0	0.0760835698071499	0	0
ENSG00000286402	0	0.0263015012728666	0	0	0	0
ENSG00000286407	0.193919259800324	0	0	0	0.382602649554345	0
ENSG00000286408	7.93454920678767	7.01955024924213	5.15013719429614	8.12781778301712	6.94130741772901	8.99704280141659
ENSG00000286409	0.347059077942414	0.130183605293551	0.136448185812448	0.488500772587293	0.547797976990561	0.38505671049945
ENSG00000286411	0	0	0	0	0	0
ENSG00000286414	0.0858881150672714	0	0	0	0	0
ENSG00000286416	0.178086276757364	0.283904496090025	0.40258969675356	0.214855022787302	0.263523133571654	0.378702639369096
ENSG00000286418	0	0	0	0	0	0
ENSG00000286419	0	0	0	0	0	0
ENSG00000286420	0	0	0	0	0	0
ENSG00000286421	0	0	0	0	0	0
ENSG00000286422	0	0	0	0	0	0
ENSG00000286423	0	0	0	0	0	0.0216340308689359
ENSG00000286424	0	0	0	0	0	0
ENSG00000286425	0	0	0	0	0	0
ENSG00000286427	0	0	0	0	0	0
ENSG00000286428	0	0.0430414730519359	0	0	0	0
ENSG00000286433	0.253110114763169	0.158238127984275	0.0829263617378168	0.0848246461480121	0.166462063708213	0.0780060501215745
ENSG00000286434	0	0	0	0	0	0
ENSG00000286438	0	0.0844893961034008	0.221387800574099	0.226455634271735	0.35552188125558	0.124951251973324
ENSG00000286439	0	0	0	0	0	0
ENSG00000286445	0.629991503919833	0.236312980979563	0.371526938425366	0.253354425347667	0.248594614938864	0.349482943336557
ENSG00000286446	0	0	0	0	0	0
ENSG00000286447	0	0	0	0	0	0
ENSG00000286458	0	0	0	0.10538602574639	0	0
ENSG00000286461	0	0	0	0	0	0
ENSG00000286462	0	0	0	0	0	0
ENSG00000286463	0	0	0	0	0	0
ENSG00000286466	0	0	0	0	0	0
ENSG00000286467	42.0778229484538	47.988530250497	45.6189275695311	41.1080569908713	45.1156658542986	41.4189151760936
ENSG00000286469	0	0	0	0	0	0
ENSG00000286472	0.1486327260745	0.20907331101635	0.438268304609564	0.0747167990920514	0.366565412746678	0.137421436801001
ENSG00000286475	0	0	0	0	0	0
ENSG00000286479	0	0	0	0	0	0.320522066281665
ENSG00000286482	0.374101963141544	0.789342342269714	0.643476071450113	0.658206014608953	0.276788653784605	0.576472744179031
ENSG00000286484	0	0	0	0	0	0
ENSG00000286491	0	0	0	0	0	0
ENSG00000286492	0.502462859401648	0.942381725768701	0.493865093588375	0	0.991359091962675	0.929124694160617
ENSG00000286494	0	0	0	0	0	0
ENSG00000286495	0.281744214011821	0.132104589253615	0	0.28326232572923	0	0.130246197195047
ENSG00000286501	0.336679081104665	0.118396890266973	0.0413647602971613	0	0.166066935038848	0.233462664758568
ENSG00000286502	0	0	0.136174009953481	0	0.0273348622141974	0.153713194546331
ENSG00000286504	0	0	0	0	0	0
ENSG00000286505	0.0568261567180436	0.266447214131032	0.167561371038913	0.228529403816348	0	0.0525397892531301
ENSG00000286507	0.404921129762503	0	0	0.203551475503631	0	0
ENSG00000286512	0	0	0	0	0	0.0971882267607308
ENSG00000286513	0	0	0	0	0	0
ENSG00000286517	0	0	0	0	0	0
ENSG00000286518	0	0	0	0	0	0
ENSG00000286520	0	0	0	0	0	0
ENSG00000286522	5084.31252873265	4143.36659856213	5940.96415710581	5057.25552918287	4815.61215085262	3873.77449554237
ENSG00000286523	0	0	0	0	0	0
ENSG00000286524	0	0	0	0	0	0
ENSG00000286526	0	0	0	0	0	0
ENSG00000286527	0.0951750968345147	0.267754930519405	0.093546532297798	0	0	0.0879960887491075
ENSG00000286528	0	0	0	0	0	0
ENSG00000286532	18.8697228295867	5.72236709803952	6.64364358878643	18.0275472060451	16.8553542436044	5.46827131839386
ENSG00000286533	0	0.121613524694289	0	0.391150641014814	0.127934010300303	0
ENSG00000286536	0	0	0	0	0	0
ENSG00000286537	0	0	0	0	0	0
ENSG00000286538	0.105669073028699	0.099092501602754	0.103860943479207	0.0531192228538637	0	0.537341803753596
ENSG00000286541	0	0	0	0	0	0
ENSG00000286544	0	0.0606167412148097	0	0	0	0
ENSG00000286546	0	0	0	0	0	0
ENSG00000286548	0	0	0	0.059940938903311	0.0392098792177391	0
ENSG00000286550	0	0.479440342461111	0	0	0	0.354521832323902
ENSG00000286551	0	0	0	0	0	0
ENSG00000286556	0	0	0	0.142439559912929	0	0
ENSG00000286557	0	0	0	0	0	0
ENSG00000286567	0	0.156010915727124	0.16351833527658	0	0	0
ENSG00000286569	0	0	0	0	0	0
ENSG00000286570	0	0	0	0	0	0
ENSG00000286571	0	0	0	0	0	0
ENSG00000286572	0.193919259800324	0.0909251118222145	0.0476502648891908	0.0487410369077054	0.143475993582879	0.179292030826307
ENSG00000286573	0	0	0	0	0	0
ENSG00000286575	0	0	0.109995201186951	0	0.331197965349117	0.103468800476859
ENSG00000286579	0.396195774212952	0.371537567860924	0.29206227801196	0.995826452384084	0.781694160302572	0.366310932893332
ENSG00000286588	0.222815666556925	0.208948192338303	0	0	0	0
ENSG00000286591	0.117749835172872	0.0552106940855951	0.289337471812923	0.0591921510833614	0.11616019720815	0
ENSG00000286592	0	0	0	0	0	0
ENSG00000286593	0	0	0	0	0	0
ENSG00000286596	3.49302751981479	2.28301517445287	2.02874304756367	1.64950477142665	3.18482034938201	2.98488737034499
ENSG00000286599	0	0.119901246358964	0	0	0	0.118214525819543
ENSG00000286600	0	0	0	0	0	0
ENSG00000286602	0.735456748279746	0	0	0.924274477657228	0.906909984128818	0
ENSG00000286609	0	0	0	0	0	0
ENSG00000286611	0	0	0	0	0	0
ENSG00000286612	0	0	0	0	0	0
ENSG00000286613	0.570612994354975	0.133774877163718	0.280424547393859	0.286843803410864	0.422182233991001	0.131892988194065
ENSG00000286615	0	0	0	0	0	0
ENSG00000286616	0	0	0	0.12810785881286	0.4399537654013	0.117809958653836
ENSG00000286617	0	0	0	0	0	0
ENSG00000286618	0	0	0.136677510494486	0.0699031117555887	0	0
ENSG00000286621	0	0	0	0	0	0
ENSG00000286622	0	0	0	0	0	0
ENSG00000286624	0	0	0	0	0	0
ENSG00000286626	0.736547930398856	0.86338385113082	0.542958507936181	0.64795206334279	1.08990665748419	1.36198100568352
ENSG00000286627	0	0	0	0	0	0
ENSG00000286628	0	0	0	0	0	0
ENSG00000286636	0	0	0	0	0.120504771513179	0
ENSG00000286639	0	0	0	0	0	0
ENSG00000286640	0	0	0	0	0	0
ENSG00000286641	0	0	0	0	0	0
ENSG00000286642	0	0	0	0	0	0
ENSG00000286644	0.212514257315423	0.797151665290648	0.417755746973728	0.427318679738787	0.838581149708153	0.78593766937559
ENSG00000286645	0.0686439857700261	0	0	0	0	0.0634662056022324
ENSG00000286647	0	0	0	0	0	0
ENSG00000286648	0	0	0	0	0	0
ENSG00000286649	0	0	0	0	0	0
ENSG00000286651	0	0	0	0	0	0
ENSG00000286653	0	0	0	0	0	0
ENSG00000286655	0	0	0	0	0	0
ENSG00000286657	0	0	0.263465827465072	0	0	0.0619583691840368
ENSG00000286661	0	0	0.0337347008065068	0	0.0338586415534818	0
ENSG00000286662	0	0	0	0	0	0
ENSG00000286663	0	0	0	0	0	0
ENSG00000286664	0	0	0	0	0	0
ENSG00000286665	0	0	0	0	0	0
ENSG00000286666	0	0	0	0	0	0
ENSG00000286669	4.34774391399452	4.07715151100885	4.85607795049079	6.15937689330493	4.67896233849899	2.1926159183854
ENSG00000286670	0.338477253469656	0.74062636538822	0.66537097154361	0.567168429471481	0.667815533767584	1.46041508745791
ENSG00000286671	0	0	0	0	0	0
ENSG00000286672	0.0564899072700078	0.0529741206793057	0.0555232945454386	0	0	0.156686708778566
ENSG00000286674	0	0	0	0	0	0
ENSG00000286675	0	0	0	0.0269496877934613	0.026443379666823	0.0247833476736147
ENSG00000286676	2.43577088945453	4.56834954351612	1.59606120899869	3.14857987949588	2.97500377971229	4.39684382138531
ENSG00000286678	0	0	0	0	0	0
ENSG00000286681	1.60292982987304	1.19696679136443	1.13786234071677	1.61156683619258	1.37630802422802	1.1801283636307
ENSG00000286682	0	0	0	0	0	0
ENSG00000286684	0	0	0	0	0	0
ENSG00000286688	0.326085986001595	0.183474739567685	0.384607498002087	0.131137209126354	0.0643367566250081	0.120595795826417
ENSG00000286690	0	0	0	0	0	0
ENSG00000286691	0	0	0	0	0	0
ENSG00000286692	0.766100779458069	0.478947091079978	0.5019945601495	0.256742910460341	0.251919440035783	0.236104731952338
ENSG00000286693	0	0	0	0	0	0
ENSG00000286694	0	0	0	0	0	0
ENSG00000286695	0	0	0	0	0	0
ENSG00000286698	0	0	0	0	0	0
ENSG00000286700	0	0	0	0	0	0
ENSG00000286704	0	0	0	0	0	0
ENSG00000286705	0	0	0	0	0	0
ENSG00000286709	0	0	0	0	0	0
ENSG00000286711	0	0	0	0	0	0
ENSG00000286713	0	0	0.074471720461739	0	0	0
ENSG00000286718	0.478259446135673	0	0	0.240418216731649	0.235901440958363	0
ENSG00000286719	0	0	0	0	0	0
ENSG00000286721	0	0.0521668055277609	0.109354260973849	0.0559287559317462	0.109756026765926	0.154298834238686
ENSG00000286722	0	0	0	0	0	0.0473573667886241
ENSG00000286723	0	0	0	0	0	0
ENSG00000286725	0	0	0	0	0	0
ENSG00000286727	0	0	0	0	0	0
ENSG00000286729	0.963948165221027	0.903954509766482	0.236863452653065	0.969142170747385	0.713201055479944	0.222809514036575
ENSG00000286730	0	0	0	0	0	0
ENSG00000286732	2.92881005952111	0.68663211287572	3.23853127742465	2.94459125625312	2.28733934050188	1.57960333943334
ENSG00000286733	0.66341481369615	0.108871976737544	0.326031479664115	0.767037886710061	0.556289833910366	0.613373779119798
ENSG00000286734	0	0	0	0	0	0
ENSG00000286736	0	0	0	0	0	0
ENSG00000286745	0	0	0	0	0	0
ENSG00000286746	0.0112969530559082	0	0	0.0113578240017955	0.0111444427323312	0
ENSG00000286750	0	0	0	0	0	0
ENSG00000286751	0	0	0	0	0	0
ENSG00000286752	0	0	0	0	0	0
ENSG00000286753	3.99812057789661	3.3327002955149	4.69381759194821	4.68960741683802	4.76584239981788	2.77240831559604
ENSG00000286754	0	0	0	0	0	0
ENSG00000286755	0	0	0	0	0	0.0897863065170862
ENSG00000286757	0	0	0	0	0	0.0178580499150006
ENSG00000286761	0	0	0	0	0	0
ENSG00000286769	0.131610102091418	0.740514166272118	0.129358089200773	0.926234762869651	0.649166743676513	0.24336564099435
ENSG00000286770	0	0	0	0	0	0
ENSG00000286771	0.18733332267503	0	0.0920639080123234	0	0	0
ENSG00000286775	0	0	0	0	0	0
ENSG00000286776	0	0	0	0	0	0
ENSG00000286780	0	0	0	0	0	0
ENSG00000286781	0	0	0	0	0	0
ENSG00000286782	0.620852057389731	0.989760096674031	0.854319906767684	0.624197371104181	0.367482284714528	0.229608603759552
ENSG00000286784	0	0	0	0	0	0
ENSG00000286785	0.632093688425362	0.510994657237595	0.38562068951421	0.657413353444288	0.903087391993396	0.423197206586856
ENSG00000286787	0.141604327643238	0.0442637461203478	0.0463937670320722	0.0158185920998638	0.0310428113228677	0.0145470207566983
ENSG00000286788	0	0	0	0	0	0
ENSG00000286790	0.0956887635097974	0	0.188102818992025	0.0962043596636282	0.18879390571687	0.0884710098140603
ENSG00000286800	0	0	0	0	0	0
ENSG00000286801	0	0	0	0	0	0
ENSG00000286804	0	0.561564019939371	0.14714677697989	0.150515144129947	0	0.138416043098717
ENSG00000286808	0.881764307440193	1.92939964932396	1.80557546057325	1.25589693678114	1.15981383405462	2.30988430478415
ENSG00000286809	0.0917282529728065	0	0.270476004692524	0.0922225088571513	0	0
ENSG00000286810	0	0	0	0	0	0
ENSG00000286811	0.309111647004252	0.869619998498888	0.303822361435438	0	0	0.428693274204867
ENSG00000286812	0.0336245804042826	0	0.0330492219226032	0	0	0.0310882957813157
ENSG00000286813	1.30104444132214	1.64444322566339	1.6123772403708	1.47867065477524	1.56249760255557	1.4121086110659
ENSG00000286815	0	0	0	0	0	0
ENSG00000286816	0	0	0	0	0	0
ENSG00000286817	2.57700013023686	3.76991825761208	2.93816915728698	4.45632337441878	3.66078282630071	2.2873136158572
ENSG00000286824	0	0	0	0	0	0
ENSG00000286827	0	0	0	0.0265596114269318	0	0
ENSG00000286830	0.464477268982811	0	0.0913058967936591	0.840563989785578	0.183282706373339	0
ENSG00000286831	0	0	0	0	0	0
ENSG00000286832	0	0	0.183711864633025	0	0	0
ENSG00000286834	0.448854706228597	0.0601313061908729	0.0945373377290069	0.515740860692227	0.411166887663672	0.355712424889185
ENSG00000286835	10.4372445641764	12.4570183780893	8.20692024024229	10.1119019688646	11.0451651736789	7.54452093018342
ENSG00000286836	0.2014745556367	0.188935297292913	0	0.405120306765343	0.298131934717671	0.279416151937101
ENSG00000286838	0	0	0	0	0	0
ENSG00000286839	0	0	0	0	0	0.111027479176426
ENSG00000286840	0	0	0	0	0	0
ENSG00000286841	0	0	0	0	0	0
ENSG00000286842	0	0	0	0	0	0
ENSG00000286843	0	0	0	0	0	0
ENSG00000286845	0	0	0	0	0	0
ENSG00000286847	0	0.0522605043252962	0	0	0.0549765818847734	0.0515253254283054
ENSG00000286850	0.343314872122288	0.643895674314991	0.506160490109247	0.862911856733926	0	0.793547024404123
ENSG00000286854	0	0	0	0	0	0
ENSG00000286855	0	0	0	0	0	0
ENSG00000286858	0	0	0	0	0	0
ENSG00000286861	0.357431979663957	0.521400961233307	0.0390350969972251	0.239571944608754	0.470142135772379	0.403909087045503
ENSG00000286864	0	0	0.0730010042587244	0.0746720852685373	0.219807626314884	0
ENSG00000286865	0	0	0	0	0	0
ENSG00000286866	0	0	0	0	0	0
ENSG00000286867	0	0	0	0	0	0
ENSG00000286869	0	0	0	0	0	0
ENSG00000286872	0	0	0	0	0	0
ENSG00000286875	0.0850057029261693	0.239145499587194	0.0835511493947456	0.0854637359477574	0.167716229941631	0.314375067750236
ENSG00000286876	0	0	0	0	0	0
ENSG00000286880	0	0	0.199158658149108	0.101858819986715	0.199890363848801	0.187341877108304
ENSG00000286882	0.0969596299001619	0	0	0	0.191301324777172	0
ENSG00000286885	0.301442846601475	0.484597403743655	0.0846527953617825	0.129885899878965	0.212409520918443	0.199075120972998
ENSG00000286886	0	0.0309121230099428	0	0	0	0
ENSG00000286890	0	0	0	0	0	0
ENSG00000286892	0	0	0	0	0	0
ENSG00000286893	0	0	0	0	0	0
ENSG00000286894	0	0	0	0	0	0
ENSG00000286899	0	0	0	0	0	0
ENSG00000286902	0	0	0	0	0	0
ENSG00000286904	0.361305171098129	0	0.177561394638033	0.181625989059281	0	0
ENSG00000286905	0.0447559777397069	0.251822884527446	0	0.134991404057403	0.0883035325332783	0.082760115202911
ENSG00000286906	0	0	0	0	0	0
ENSG00000286909	20.0587735034173	16.3289994491174	12.6682850038278	21.0250194969139	20.1247941113592	13.889583460987
ENSG00000286912	16.5031736642288	24.4689034078973	18.5223814929555	11.4350939419048	14.0803275163935	22.0627462192012
ENSG00000286913	0	0.0842142859134838	0.529600628580298	0.0902873042573993	0	0.166059189187896
ENSG00000286914	0	0	0	0	0	0
ENSG00000286916	0	0	0	0	0	0
ENSG00000286917	0	0	0	0	0	0
ENSG00000286920	0	0	0	0	0	0
ENSG00000286924	0	0	0	0	0	0
ENSG00000286926	0	0	0	0	0	0
ENSG00000286927	0	0	0	0	0	0
ENSG00000286932	0	0	0	0	0	0
ENSG00000286933	0	0	0	0	0	0
ENSG00000286936	0	0	0	0	0	0
ENSG00000286938	2.83080215987027	6.70640920811148	7.46844968059154	2.09709335266766	3.23352059167177	9.50484523564189
ENSG00000286939	0	0	0	0	0	0
ENSG00000286940	1.32030134332135	1.57580077742174	2.18251116552425	1.62910080805638	2.01291916206541	1.1652248038228
ENSG00000286941	0	0	0	0	0	0
ENSG00000286942	0	0	0	0	0	0
ENSG00000286944	0	0	0	0	0	0.0640507394523227
ENSG00000286945	0	0	0	0	0	0
ENSG00000286948	0	0	0	0	0	0
ENSG00000286951	0	0	0	0	0	0
ENSG00000286953	0	0	0	0	0	0
ENSG00000286955	0	0	0	0	0	0
ENSG00000286959	0	0	0	0	0	0
ENSG00000286962	0	0	0	0	0	0
ENSG00000286965	0	0.03016696296849	0	0	0	0
ENSG00000286969	0	0	0	0	0	0
ENSG00000286975	0.22031063835303	0.0688663568830974	0	0	0.0724454721049647	0.0678975738040451
ENSG00000286976	0	0	0	0	0	0
ENSG00000286978	0	0	0	0	0.360449993692023	0
ENSG00000286982	0	0	0	0	0	0
ENSG00000286984	0	0	0	0	0	0
ENSG00000286988	0	0	0	0	0.116713868310191	0
ENSG00000286993	0	0	0	0	0	0
ENSG00000286994	4.77799138680297	9.07325851176824	9.62727969734258	9.00700585782429	8.71995259042049	8.2829812123799
ENSG00000286997	0	0	0	0	0	0.054369533157468
ENSG00000286999	0	0	0	0	0	0.030396529729493
ENSG00000287000	0	0	0	0	0	0
ENSG00000287001	2.71373891265759	0.508968555972746	2.48948322686385	4.18348724945436	2.14168246980858	1.22664324297104
ENSG00000287006	0	0	0	0	0	0
ENSG00000287007	0	0	0	0	0	0
ENSG00000287009	0.505189930551725	1.18437052034364	0.579303084677273	1.1851280615822	1.32898613685091	1.24555657778927
ENSG00000287014	0	0	0.184685356724192	0.0944565136137213	0	0
ENSG00000287017	0	0	0	0	0	0
ENSG00000287019	0	0	0	0	0	0
ENSG00000287021	0	0	0	0	0	0
ENSG00000287022	0.788567077975901	0.73948869047979	1.07317898636066	1.21971705262684	1.07712182865739	0.953419987971757
ENSG00000287023	0	0	0	0	0	0
ENSG00000287024	0.353584975134493	0.663157510726123	0.695069390976231	2.13294110228591	1.04643459707171	0
ENSG00000287025	0	0	0	0	0	0
ENSG00000287026	0	0	0	0	0	0
ENSG00000287030	0	0	0	0	0	0
ENSG00000287032	0.138462245748093	0.302970993650815	0.181457312184944	0.139208316642312	0.364247966849804	0.298708924545129
ENSG00000287033	0.392747867950023	0.920760626047742	0.193013731196722	1.18459228940246	0.387445721067691	1.27093085142698
ENSG00000287035	0.465406223520777	0.290960357831086	0.457442542936232	0.311942636209314	0.306082119643476	0.143433624661045
ENSG00000287036	0	0	0	0	0	0
ENSG00000287041	0	0	0	0	0	0
ENSG00000287043	15.5947635106438	4.38725565734832	3.32104882829795	11.236467733613	9.87154898954875	4.32553758140115
ENSG00000287044	0	0.0276381247049239	0	0	0.0581490609629021	0
ENSG00000287045	0.0294864163155636	0	0.0579637339588161	0.0296452968599966	0	0.0817868137767899
ENSG00000287050	0	0	0.171567761063753	0	0.172198098252307	0
ENSG00000287051	6.42069855942642	4.53352718227378	4.30621505218932	8.42985578070211	7.00467906183487	3.35231356481079
ENSG00000287058	0	0	0	0	0	0
ENSG00000287059	0	0	0	0	0	0
ENSG00000287061	0.207539007144159	0.0648741043101642	0.135991837364915	0.0695524272484536	0.341228672958167	0.447730377983196
ENSG00000287062	0	0	0	0	0	0
ENSG00000287066	0.196373933975011	0	0	0	0	0.363123100407709
ENSG00000287067	0.491761570172193	0.403511145085211	0.543765281350647	0.432609896674631	0.3032017034606	0.22733412526763
ENSG00000287069	0	0	0	0	0	0
ENSG00000287070	7.12784306293082	5.50465541842596	4.1211039904165	6.11238949329062	5.79074280406576	3.87658445029852
