ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
9661	"ENSG00000166452"	"AKIP1"	chr11	+	8911188	8911671	8911188	8911223	8911443	8911671	9661	71,65,73	62,54,72	100,94,86	39,40,55	369	149	0.00050292759204	0.004401206720950987	0.316,0.327,0.29	0.509,0.487,0.387	-0.15
9665	"ENSG00000149823"	"VPS51"	chr11	+	65107186	65107727	65107186	65107372	65107580	65107727	9665	26,24,23	2,1,0	26,17,18	0,0,1	357	149	0.616747733958	1.0	0.844,0.909,1.0	1.0,1.0,0.883	-0.043
9666	"ENSG00000149823"	"VPS51"	chr11	+	65107580	65108022	65107580	65107727	65107802	65108022	9666	30,17,15	267,251,196	15,18,17	168,153,141	224	149	0.340683075763	0.7027430924908878	0.07,0.043,0.048	0.056,0.073,0.074	-0.014
9667	"ENSG00000149823"	"VPS51"	chr11	+	65109704	65110603	65109704	65109923	65110481	65110603	9667	60,58,61	374,323,359	34,51,35	238,244,235	707	149	0.885222744564	1.0	0.033,0.036,0.035	0.029,0.042,0.03	0.001
9668	"ENSG00000123360"	"PDE1B"	chr12	+	54570240	54572741	54570240	54570357	54572600	54572741	9668	0,3,5	5,2,1	0,2,3	2,1,4	2392	149	0.650461812544	1.0	0.0,0.085,0.237	0.0,0.111,0.045	0.055
9670	"ENSG00000130600"	"H19"	chr11	-	1995175	1995998	1995175	1995794	1995875	1995998	9670	0,1,0	1,0,0	0,0,0	4,1,1	230	149	1	1.0	0.0,1.0,NA	0.0,0.0,0.0	0.5
9675	"ENSG00000130600"	"H19"	chr11	-	1996078	1996421	1996078	1996191	1996286	1996421	9675	0,0,0	0,0,1	1,0,0	1,0,1	244	149	1	1.0	NA,NA,0.0	0.379,NA,0.0	-0.19
9680	"ENSG00000168060"	"NAALADL1"	chr11	-	65046188	65046526	65046188	65046362	65046444	65046526	9680	0,2,1	0,1,0	0,1,0	0,0,0	231	149	1	1.0	NA,0.563,1.0	NA,1.0,NA	-0.219
9684	"ENSG00000212694"	"LINC01089"	chr12	-	121795266	121796242	121795266	121795726	121796190	121796242	9684	75,81,92	2,7,5	91,86,87	5,4,2	613	149	0.475982816279	0.8769280647828575	0.901,0.738,0.817	0.816,0.839,0.914	-0.038
9685	"ENSG00000205220"	"PSMB10"	chr16	-	67935962	67936312	67935962	67936103	67936214	67936312	9685	0,0,4	1,4,4	1,0,1	3,3,1	260	149	0.218910870164	0.5163554090296691	0.0,0.0,0.364	0.16,0.0,0.364	-0.053
9687	"ENSG00000126934"	"MAP2K2"	chr19	-	4094452	4095449	4094452	4094498	4095387	4095449	9687	69,75,62	521,453,510	78,96,85	342,455,372	1038	149	0.000344069699191	0.00325969971685908	0.019,0.023,0.017	0.032,0.029,0.032	-0.011
9691	"ENSG00000110330"	"BIRC2"	chr11	+	102348597	102350749	102348597	102348719	102349877	102350749	9691	175,227,197	0,0,1	223,184,198	0,0,0	1307	149	1	1.0	1.0,1.0,0.957	1.0,1.0,1.0	-0.014
9692	"ENSG00000110330"	"BIRC2"	chr11	+	102348597	102350749	102348597	102348764	102349877	102350749	9692	170,224,189	0,0,2	219,179,189	0,0,0	1262	149	1	1.0	1.0,1.0,0.918	1.0,1.0,1.0	-0.027
9693	"ENSG00000110330"	"BIRC2"	chr11	+	102348597	102350749	102348597	102348719	102350000	102350749	9693	208,259,242	0,0,0	256,222,234	0,0,1	1430	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.961	0.013
9694	"ENSG00000149292"	"TTC12"	chr11	+	113315950	113316315	113315950	113316053	113316242	113316315	9694	11,5,8	6,2,5	5,10,9	0,3,5	338	149	0.261150487005	0.5847261354682523	0.447,0.524,0.414	1.0,0.595,0.442	-0.217
9695	"ENSG00000149577"	"SIDT2"	chr11	+	117189334	117190025	117189334	117189401	117189951	117190025	9695	1,1,1	60,47,45	7,1,1	38,30,41	699	149	0.738405904084	1.0	0.004,0.005,0.005	0.038,0.007,0.005	-0.012
9697	"ENSG00000251562"	"MALAT1"	chr11	+	65503116	65503799	65503116	65503120	65503728	65503799	9697	221,327,269	0,1,1	190,165,182	0,0,0	757	149	1	1.0	1.0,0.985,0.981	1.0,1.0,1.0	-0.011
9701	"ENSG00000251562"	"MALAT1"	chr11	+	65504657	65506469	65504657	65505662	65506385	65506469	9701	274,440,399	0,1,0	177,196,223	0,0,0	872	149	1	1.0	1.0,0.987,1.0	1.0,1.0,1.0	-0.004
9702	"ENSG00000174775"	"HRAS"	chr11	-	532241	532755	532241	532522	532630	532755	9702	63,45,63	94,69,95	77,126,102	130,107,91	257	149	0.0695978816167	0.2227743813184	0.28,0.274,0.278	0.256,0.406,0.394	-0.075
9703	"ENSG00000136270"	"TBRG4"	chr7	-	45108826	45109287	45108826	45109083	45109222	45109287	9703	985,916,1071	15,10,6	864,793,699	7,4,12	288	149	0.765378721405	1.0	0.971,0.979,0.989	0.985,0.99,0.968	-0.001
9704	"ENSG00000112159"	"MDN1"	chr6	-	89652991	89654334	89652991	89653155	89653852	89654334	9704	2,4,8	7,3,10	8,5,3	5,0,2	846	149	0.136203723663	0.3644965060605497	0.048,0.19,0.123	0.22,1.0,0.209	-0.356
9705	"ENSG00000112159"	"MDN1"	chr6	-	89652991	89654334	89652991	89653155	89654163	89654334	9705	3,5,10	121,137,126	8,6,3	78,87,80	1157	149	1	1.0	0.003,0.005,0.01	0.013,0.009,0.005	-0.003
9706	"ENSG00000112159"	"MDN1"	chr6	-	89653852	89654334	89653852	89654002	89654163	89654334	9706	1,2,3	1,6,10	2,2,0	6,4,3	310	149	0.501071796566	0.9034957278654019	0.325,0.138,0.126	0.138,0.194,0.0	0.086
9707	"ENSG00000112159"	"MDN1"	chr6	-	89655763	89658370	89655763	89655968	89656699	89658370	9707	39,38,34	113,130,107	17,22,15	123,100,78	880	149	0.00306446518514	0.01954546828092715	0.055,0.047,0.051	0.023,0.036,0.032	0.021
9708	"ENSG00000112159"	"MDN1"	chr6	-	89656699	89658370	89656699	89656801	89658208	89658370	9708	93,106,127	102,141,120	65,68,61	105,111,76	1556	149	0.0362186627625	0.13527325339416968	0.08,0.067,0.092	0.056,0.055,0.071	0.019
9710	"ENSG00000149311"	"ATM"	chr11	+	108331443	108333968	108331443	108331557	108333885	108333968	9710	15,13,11	0,0,1	12,7,10	0,0,0	2477	149	1	1.0	1.0,1.0,0.398	1.0,1.0,1.0	-0.201
9712	"ENSG00000095066"	"HOOK2"	chr19	-	12774668	12774897	12774668	12774741	12774811	12774897	9712	2,3,1	32,26,31	3,8,4	45,26,27	219	149	0.0461963691616	0.16370728539395893	0.041,0.073,0.021	0.043,0.173,0.092	-0.058
9713	"ENSG00000158545"	"ZC3H18"	chr16	+	88622196	88623344	88622196	88622388	88623218	88623344	9713	10,3,5	148,131,139	7,11,8	162,138,133	979	149	1	1.0	0.01,0.003,0.005	0.007,0.012,0.009	-0.003
9714	"ENSG00000196155"	"PLEKHG4"	chr16	+	67277509	67280806	67277509	67280543	67280710	67280806	9714	7,17,19	22,18,7	18,18,18	8,12,11	316	149	0.14868253964	0.3892475475968539	0.13,0.308,0.561	0.515,0.414,0.436	-0.122
9721	"ENSG00000198258"	"UBL5"	chr19	+	9828326	9828675	9828326	9828389	9828591	9828675	9721	67,73,64	13,10,6	192,158,189	12,16,15	351	149	0.055732155062	0.1886692770011628	0.686,0.756,0.819	0.872,0.807,0.842	-0.087
9722	"ENSG00000198258"	"UBL5"	chr19	+	9828326	9828675	9828326	9828393	9828591	9828675	9722	60,72,59	2139,2127,2321	187,154,179	2287,2272,2197	347	149	1.11022302463e-16	2.2372494247679134e-14	0.012,0.014,0.011	0.034,0.028,0.034	-0.02
9724	"ENSG00000198056"	"PRIM1"	chr12	-	56746780	56747032	56746780	56746854	56746925	56747032	9724	6,17,9	169,163,181	12,16,10	127,109,86	220	149	0.0166844945249	0.0747144691757684	0.023,0.066,0.033	0.06,0.09,0.073	-0.034
9725	"ENSG00000099942"	"CRKL"	chr22	+	20949710	20953747	20949710	20949927	20953205	20953747	9725	8036,8434,7989	1,3,0	6105,5340,5891	2,1,0	3427	149	1	1.0	0.997,0.992,1.0	0.993,0.996,1.0	0.0
9726	"ENSG00000183426"	"NPIPA1"	chr16	+	14935159	14935397	14935159	14935276	14935344	14935397	9726	75,76,86	1,1,1	75,56,65	5,0,7	217	149	0.00100772621288	0.007745986230137403	0.981,0.981,0.983	0.912,1.0,0.864	0.056
9727	"ENSG00000180071"	"ANKRD18A"	chr9	-	38540568	38541562	38540568	38540849	38541455	38541562	9727	23,32,29	16,22,17	24,26,34	22,9,19	755	149	0.718288338762	1.0	0.221,0.223,0.252	0.177,0.363,0.261	-0.035
9728	"ENSG00000180071"	"ANKRD18A"	chr9	-	38542311	38543055	38542311	38542589	38542947	38543055	9728	117,108,156	4,6,7	122,142,122	8,6,10	507	149	0.28235361665	0.6168557927495858	0.896,0.841,0.868	0.818,0.874,0.782	0.044
9729	"ENSG00000166987"	"MBD6"	chr12	+	57524028	57524416	57524028	57524092	57524279	57524416	9729	2,9,4	25,37,37	12,5,13	31,24,27	336	149	0.00751386792413	0.03964854864990324	0.034,0.097,0.046	0.147,0.085,0.176	-0.077
9730	"ENSG00000156650"	"KAT6B"	chr10	+	74975398	74977437	74975398	74975454	74977315	74977437	9730	28,40,63	1,2,3	39,32,50	2,3,2	2010	149	0.684454576962	1.0	0.675,0.597,0.609	0.591,0.442,0.65	0.066
9731	"ENSG00000156650"	"KAT6B"	chr10	+	74975398	74977437	74975398	74975781	74977315	74977437	9731	10,21,34	2,0,0	21,19,27	1,0,1	1683	149	0.526057356429	0.9259777911445213	0.307,1.0,1.0	0.65,1.0,0.705	-0.016
9732	"ENSG00000156650"	"KAT6B"	chr10	+	74975398	74977437	74975398	74976330	74977315	74977437	9732	0,4,6	4,4,6	3,3,2	3,2,4	1134	149	0.664358177549	1.0	0.0,0.116,0.116	0.116,0.165,0.062	-0.037
9733	"ENSG00000156650"	"KAT6B"	chr10	+	74981786	74985241	74981786	74981928	74985079	74985241	9733	1,0,0	11,5,8	0,2,2	7,6,7	3300	149	1	1.0	0.004,0.0,0.0	0.0,0.015,0.013	-0.008
9734	"ENSG00000225975"	"ZNF567-DT"	chr19	-	36685716	36686806	36685716	36685970	36686685	36686806	9734	10,6,6	1,4,2	5,12,12	0,0,0	864	149	2.10355777241e-09	1.0597382939924974e-07	0.633,0.206,0.341	1.0,1.0,1.0	-0.607
9735	"ENSG00000114270"	"COL7A1"	chr3	-	48570133	48570334	48570133	48570178	48570274	48570334	9735	2,0,3	4,3,5	6,3,1	9,1,3	245	149	0.186209093738	0.460183958538458	0.233,0.0,0.267	0.288,0.646,0.169	-0.201
9736	"ENSG00000114270"	"COL7A1"	chr3	-	48571242	48572045	48571242	48571278	48572000	48572045	9736	12,9,10	3,2,3	19,23,17	6,2,2	871	149	0.343401984145	0.7063186741476193	0.406,0.435,0.363	0.351,0.663,0.593	-0.134
9737	"ENSG00000225663"	"MCRIP1"	chr17	-	81822360	81823311	81822360	81822907	81823208	81823311	9737	869,922,955	16,21,14	571,601,647	20,22,13	450	149	0.0238479700956	0.0983645407815885	0.947,0.936,0.958	0.904,0.9,0.943	0.031
9738	"ENSG00000078369"	"GNB1"	chr1	-	1785311	1787437	1785311	1787053	1787321	1787437	9738	29,30,18	1073,951,1029	46,41,42	691,781,753	417	149	1.89660090566e-06	4.259354323072578e-05	0.01,0.011,0.006	0.023,0.018,0.02	-0.011
9739	"ENSG00000100225"	"FBXO7"	chr22	+	32487744	32493281	32487744	32487828	32493104	32493281	9739	182,235,198	0,0,0	149,190,173	0,1,0	5425	149	1	1.0	1.0,1.0,1.0	1.0,0.839,1.0	0.054
9740	"ENSG00000052749"	"RRP12"	chr10	-	97358536	97359010	97358536	97358619	97358942	97359010	9740	4,2,1	150,111,135	7,7,7	162,179,160	472	149	0.730158290235	1.0	0.008,0.006,0.002	0.013,0.012,0.014	-0.008
9741	"ENSG00000052749"	"RRP12"	chr10	-	97370922	97372166	97370922	97371081	97372072	97372166	9741	18,27,25	67,66,54	42,26,32	83,84,62	1140	149	0.414597221891	0.8062694017786375	0.034,0.051,0.057	0.062,0.039,0.063	-0.007
9743	"ENSG00000148824"	"MTG1"	chr10	+	133401528	133402245	133401528	133401590	133402148	133402245	9743	140,176,184	95,87,99	171,169,166	92,109,91	707	149	0.867544132509	1.0	0.237,0.299,0.281	0.281,0.246,0.278	0.004
9744	"ENSG00000148824"	"MTG1"	chr10	+	133402148	133402773	133402148	133402245	133402691	133402773	9744	2,5,5	183,138,153	2,8,6	180,214,198	595	149	1	1.0	0.003,0.009,0.008	0.003,0.009,0.008	0.0
9746	"ENSG00000175470"	"PPP2R2D"	chr10	+	131943967	131944145	131943967	131943997	131944094	131944145	9746	121,147,131	1,0,2	143,128,133	7,9,6	246	149	6.41036022475e-06	0.00012130874577597969	0.987,1.0,0.975	0.925,0.896,0.931	0.07
9751	"ENSG00000230131"	"LINC02641"	chr10	+	123361318	123362147	123361318	123361550	123361888	123362147	9751	1,0,1	0,0,0	0,0,0	0,2,0	487	149	1	1.0	1.0,NA,1.0	NA,0.0,NA	1.0
9752	"ENSG00000232139"	"LINC00867"	chr10	+	118357526	118357848	118357526	118357578	118357771	118357848	9752	0,0,2	4,0,0	0,0,0	0,3,1	342	149	1	1.0	0.0,NA,1.0	NA,0.0,0.0	0.5
9753	"ENSG00000197535"	"MYO5A"	chr15	-	52336462	52340394	52336462	52336556	52340195	52340394	9753	0,1,1	8,19,12	1,0,2	13,18,11	3788	149	1	1.0	0.0,0.002,0.003	0.003,0.0,0.007	-0.002
9754	"ENSG00000205542"	"TMSB4X"	chrX	+	12975109	12976361	12975109	12975168	12976245	12976361	9754	19,27,25	225,237,234	40,31,25	207,173,153	1226	149	0.00230411415068	0.01544916826211338	0.01,0.014,0.013	0.023,0.021,0.019	-0.009
9755	"ENSG00000225177"	"NHSL1-AS1"	chr6	+	138696596	138697288	138696596	138696755	138696902	138697288	9755	2,6,3	7,4,3	6,8,4	1,0,1	296	149	4.57971663803e-06	9.009595581306513e-05	0.126,0.43,0.335	0.751,1.0,0.668	-0.509
9756	"ENSG00000057608"	"GDI2"	chr10	-	5766240	5766638	5766240	5766295	5766493	5766638	9756	16,9,9	525,488,511	13,14,12	390,367,441	347	149	0.254413173642	0.5743234085368696	0.013,0.008,0.008	0.014,0.016,0.012	-0.004
9758	"ENSG00000157625"	"TAB3"	chrX	-	30842965	30846644	30842965	30843049	30846550	30846644	9758	14,18,13	13,15,17	33,31,31	14,17,9	3650	149	0.00202441827031	0.013822401669808939	0.042,0.047,0.03	0.088,0.069,0.123	-0.054
9759	"ENSG00000196233"	"LCOR"	chr10	+	96949007	96952196	96949007	96949295	96952102	96952196	9759	4,7,2	19,16,18	1,1,4	19,17,13	2956	149	0.931895533719	1.0	0.011,0.022,0.006	0.003,0.003,0.015	0.006
9761	"ENSG00000196233"	"LCOR"	chr10	+	96954952	96958926	96954952	96955454	96958411	96958926	9761	129,142,160	2,0,0	173,193,160	0,1,0	3106	149	1	1.0	0.756,1.0,1.0	1.0,0.903,1.0	-0.049
9763	"ENSG00000148688"	"RPP30"	chr10	+	90894774	90895483	90894774	90894891	90895453	90895483	9763	23,50,33	97,99,103	37,49,37	96,90,94	711	149	0.212258839176	0.5065184794336256	0.047,0.096,0.063	0.075,0.102,0.076	-0.016
9764	"ENSG00000176986"	"SEC24C"	chr10	+	73769346	73769733	73769346	73769485	73769614	73769733	9764	3,6,3	117,115,104	11,7,5	105,108,80	278	149	0.0212313329584	0.09014852991903781	0.014,0.027,0.015	0.053,0.034,0.032	-0.021
9765	"ENSG00000176986"	"SEC24C"	chr10	+	73770279	73770798	73770279	73770471	73770708	73770798	9765	22,28,16	176,164,164	35,40,25	136,120,119	386	149	0.000158695463792	0.0017660199672136596	0.046,0.062,0.036	0.09,0.114,0.075	-0.045
9766	"ENSG00000107959"	"PITRM1"	chr10	-	3138234	3139049	3138234	3138337	3138903	3139049	9766	49,38,38	256,252,272	47,36,23	184,230,177	715	149	0.539515987279	0.937845181549725	0.038,0.03,0.028	0.051,0.032,0.026	-0.004
9767	"ENSG00000107959"	"PITRM1"	chr10	-	3143388	3143731	3143388	3143501	3143605	3143731	9767	15,14,20	0,1,4	26,33,18	1,1,4	253	149	0.891070424086	1.0	1.0,0.892,0.746	0.939,0.951,0.726	0.007
9768	"ENSG00000107959"	"PITRM1"	chr10	-	3147571	3149753	3147571	3147737	3149620	3149753	9768	119,136,127	6,11,4	67,84,55	5,0,2	2032	149	0.241500689414	0.5533586786326933	0.593,0.476,0.7	0.496,1.0,0.668	-0.132
9769	"ENSG00000107959"	"PITRM1"	chr10	-	3156929	3157531	3156929	3157064	3157434	3157531	9769	1,2,9	158,137,134	9,8,6	100,103,88	519	149	0.0178650215681	0.07891090095483033	0.002,0.004,0.019	0.025,0.022,0.019	-0.014
9770	"ENSG00000008300"	"CELSR3"	chr3	-	48639673	48641524	48639673	48640559	48641323	48641524	9770	7,8,12	24,37,45	3,9,5	39,24,28	913	149	0.298763230164	0.6426943577907628	0.045,0.034,0.042	0.012,0.058,0.028	0.008
9771	"ENSG00000008300"	"CELSR3"	chr3	-	48641850	48642467	48641850	48642009	48642357	48642467	9771	24,23,20	12,8,13	26,23,18	13,9,6	497	149	0.619571904441	1.0	0.375,0.463,0.316	0.375,0.434,0.474	-0.043
9772	"ENSG00000099284"	"MACROH2A2"	chr10	+	70091756	70093845	70091756	70091841	70093734	70093845	9772	329,320,296	0,0,1	251,279,269	0,0,0	2042	149	1	1.0	1.0,1.0,0.956	1.0,1.0,1.0	-0.015
9773	"ENSG00000099284"	"MACROH2A2"	chr10	+	70091756	70093845	70091756	70091954	70093734	70093845	9773	40,27,33	436,427,431	20,18,21	337,290,303	1929	149	1	1.0	0.007,0.005,0.006	0.005,0.005,0.005	0.001
9774	"ENSG00000120616"	"EPC1"	chr10	-	32273013	32273281	32273013	32273082	32273162	32273281	9774	12,10,7	1,2,0	12,8,7	0,2,0	229	149	0.903941016321	1.0	0.886,0.765,1.0	1.0,0.722,1.0	-0.024
9775	"ENSG00000120616"	"EPC1"	chr10	-	32291162	32292644	32291162	32291322	32292495	32292644	9775	4,5,0	12,7,17	3,5,3	13,21,19	1322	149	0.915353131215	1.0	0.036,0.075,0.0	0.025,0.026,0.017	0.014
9776	"ENSG00000168209"	"DDIT4"	chr10	+	72273923	72274421	72273923	72274060	72274156	72274421	9776	250,242,299	6505,6381,6228	108,92,98	1973,1974,1936	245	149	0.0725827763477	0.22967513072899315	0.023,0.023,0.028	0.032,0.028,0.03	-0.005
9777	"ENSG00000168209"	"DDIT4"	chr10	+	72273923	72274421	72273923	72274060	72274224	72274421	9777	1785,1679,1641	1,1,1	595,572,561	0,2,4	313	149	1	1.0	0.999,0.999,0.999	1.0,0.993,0.985	0.006
9778	"ENSG00000107937"	"GTPBP4"	chr10	+	996105	997308	996105	996242	997207	997308	9778	20,19,14	286,309,340	26,32,30	320,261,357	1114	149	0.219062928953	0.5165506635906287	0.009,0.008,0.005	0.011,0.016,0.011	-0.005
9780	"ENSG00000152582"	"SPEF2"	chr5	+	35697689	35700752	35697689	35697793	35700495	35700752	9780	6,0,4	4,1,2	4,7,9	3,4,1	2851	149	0.209096285642	0.500649295358623	0.073,0.0,0.095	0.065,0.084,0.32	-0.1
9781	"ENSG00000119977"	"TCTN3"	chr10	-	95682650	95683629	95682650	95682804	95683100	95683629	9781	6,14,9	136,125,119	6,10,6	101,130,110	445	149	0.53603312914	0.9355653681474815	0.015,0.036,0.025	0.02,0.025,0.018	0.004
9782	"ENSG00000119977"	"TCTN3"	chr10	-	95683100	95683629	95683100	95683180	95683521	95683629	9782	23,22,15	3,4,3	27,32,22	6,5,8	490	149	0.381634183626	0.7636780657851465	0.7,0.626,0.603	0.578,0.661,0.455	0.078
9783	"ENSG00000119977"	"TCTN3"	chr10	-	95683100	95683629	95683100	95683195	95683521	95683629	9783	10,12,4	120,108,110	14,18,11	80,107,94	475	149	0.00905860956606	0.04585267679873955	0.025,0.034,0.011	0.052,0.05,0.035	-0.022
9784	"ENSG00000153303"	"FRMD1"	chr6	-	168066754	168067129	168066754	168066831	168067068	168067129	9784	1,4,1	0,1,0	0,1,2	0,0,1	386	149	1	1.0	1.0,0.607,1.0	NA,1.0,0.436	0.151
9786	"ENSG00000151651"	"ADAM8"	chr10	-	133273253	133273838	133273253	133273443	133273761	133273838	9786	0,0,1	0,0,0	0,0,0	5,3,8	467	149	1	1.0	NA,NA,1.0	0.0,0.0,0.0	1.0
9787	"ENSG00000151923"	"TIAL1"	chr10	-	119576610	119577203	119576610	119576750	119577079	119577203	9787	295,349,308	266,285,251	216,217,185	331,297,300	478	149	7.98708063021e-08	2.4406423433953183e-06	0.257,0.276,0.277	0.169,0.186,0.161	0.098
9788	"ENSG00000171798"	"KNDC1"	chr10	+	133168253	133174555	133168253	133168312	133173930	133174555	9788	170,172,157	0,0,1	139,170,152	0,2,0	5767	149	1	1.0	1.0,1.0,0.802	1.0,0.687,1.0	0.038
9789	"ENSG00000171798"	"KNDC1"	chr10	+	133188538	133189669	133188538	133188653	133189597	133189669	9789	0,1,3	2,2,1	2,0,0	1,0,0	1093	149	1	1.0	0.0,0.064,0.29	0.214,NA,NA	-0.096
9792	"ENSG00000099246"	"RAB18"	chr10	+	27526827	27532579	27526827	27526889	27532506	27532579	9792	96,104,105	116,109,101	91,57,80	111,120,105	5766	149	0.0235041795101	0.09735953468183645	0.021,0.024,0.026	0.021,0.012,0.019	0.006
9793	"ENSG00000099246"	"RAB18"	chr10	+	27533734	27533994	27533734	27533853	27533927	27533994	9793	39,50,60	98,80,105	25,31,28	58,57,80	223	149	0.267148916028	0.5947633078246546	0.21,0.295,0.276	0.224,0.267,0.19	0.033
9794	"ENSG00000099246"	"RAB18"	chr10	+	27533734	27533994	27533734	27533853	27533940	27533994	9794	49,57,74	0,0,0	34,38,36	3,0,0	236	149	0.842359339012	1.0	1.0,1.0,1.0	0.877,1.0,1.0	0.041
9796	"ENSG00000130640"	"TUBGCP2"	chr10	-	133283881	133285213	133283881	133284002	133285084	133285213	9796	84,77,61	188,177,161	63,52,53	134,140,133	1231	149	0.87043841495	1.0	0.051,0.05,0.044	0.054,0.043,0.046	0.001
9797	"ENSG00000130640"	"TUBGCP2"	chr10	-	133285084	133285628	133285084	133285213	133285455	133285628	9797	33,23,18	179,170,178	28,25,23	108,130,129	391	149	0.0480810754341	0.1683853914686001	0.066,0.049,0.037	0.09,0.068,0.064	-0.023
9798	"ENSG00000130640"	"TUBGCP2"	chr10	-	133293038	133293769	133293038	133293238	133293561	133293769	9798	23,29,36	191,164,191	17,19,15	149,148,140	472	149	0.0946426270528	0.2796890318294399	0.037,0.053,0.056	0.035,0.039,0.033	0.013
9799	"ENSG00000130640"	"TUBGCP2"	chr10	-	133299984	133300547	133299984	133300113	133300451	133300547	9799	25,15,13	0,1,1	15,17,27	0,0,1	487	149	1	1.0	1.0,0.821,0.799	1.0,1.0,0.892	-0.091
9800	"ENSG00000023041"	"ZDHHC6"	chr10	-	112432375	112434464	112432375	112432521	112433239	112434464	9800	17,26,22	122,109,113	24,17,23	134,117,132	867	149	0.568171056386	0.9707340505073363	0.023,0.039,0.032	0.03,0.024,0.029	0.004
9801	"ENSG00000023041"	"ZDHHC6"	chr10	-	112432375	112434464	112432375	112432545	112433239	112434464	9801	19,27,22	0,0,0	29,19,24	0,1,0	843	149	1	1.0	1.0,1.0,1.0	1.0,0.771,1.0	0.076
9802	"ENSG00000023041"	"ZDHHC6"	chr10	-	112432375	112434464	112432375	112432521	112434296	112434464	9802	169,208,174	0,0,0	188,178,171	2,0,0	1924	149	1	1.0	1.0,1.0,1.0	0.879,1.0,1.0	0.04
9803	"ENSG00000023041"	"ZDHHC6"	chr10	-	112433239	112434464	112433239	112433281	112434296	112434464	9803	183,214,165	74,57,70	197,177,173	81,73,98	1164	149	0.0911131333689	0.2708690280695847	0.24,0.325,0.232	0.237,0.237,0.184	0.046
9805	"ENSG00000108528"	"SLC25A11"	chr17	-	4938153	4938429	4938153	4938253	4938338	4938429	9805	23,24,21	490,455,505	27,25,22	396,453,398	234	149	0.223988441396	0.5230372123547059	0.029,0.032,0.026	0.042,0.034,0.034	-0.008
9806	"ENSG00000171877"	"FRMD5"	chr15	-	43873274	43874462	43873274	43873939	43874118	43874462	9806	15,24,21	3,3,4	26,31,26	1,3,3	328	149	0.153959813735	0.3991392111294019	0.694,0.784,0.705	0.922,0.824,0.797	-0.12
9807	"ENSG00000165731"	"RET"	chr10	+	43113555	43114736	43113555	43113675	43114479	43114736	9807	1,6,0	20,9,15	0,0,0	10,12,5	953	149	0.654683637305	1.0	0.008,0.094,0.0	0.0,0.0,0.0	0.034
9808	"ENSG00000148672"	"GLUD1"	chr10	-	87060160	87060825	87060160	87060241	87060687	87060825	9808	13,14,15	564,512,567	17,9,8	385,366,391	595	149	1	1.0	0.006,0.007,0.007	0.011,0.006,0.005	-0.001
9810	"ENSG00000135655"	"USP15"	chr12	+	62383839	62384302	62383839	62383998	62384077	62384302	9810	4,1,2	26,23,27	7,7,12	27,27,23	228	149	0.000656857088195	0.005457500480808543	0.091,0.028,0.046	0.145,0.145,0.254	-0.126
9811	"ENSG00000103024"	"NME3"	chr16	-	1770880	1771410	1770880	1770993	1771069	1771410	9811	76,70,87	394,405,481	63,69,64	285,245,251	225	149	0.0183077624134	0.08043764086877454	0.113,0.103,0.107	0.128,0.157,0.144	-0.035
9812	"ENSG00000103024"	"NME3"	chr16	-	1770880	1771410	1770880	1770993	1771268	1771410	9812	162,162,178	0,1,0	114,106,120	0,0,2	424	149	1	1.0	1.0,0.983,1.0	1.0,1.0,0.955	0.009
9813	"ENSG00000103024"	"NME3"	chr16	-	1771069	1771410	1771069	1771171	1771268	1771410	9813	178,188,215	20,16,18	110,104,113	10,9,4	246	149	0.21318164343	0.5076596401833536	0.844,0.877,0.879	0.869,0.875,0.945	-0.03
9814	"ENSG00000103024"	"NME3"	chr16	-	1770880	1771410	1770880	1770993	1771279	1771410	9814	176,191,203	5,0,1	138,123,131	4,7,3	435	149	0.00498166233735	0.028726430307255683	0.923,1.0,0.986	0.922,0.858,0.937	0.064
9815	"ENSG00000103024"	"NME3"	chr16	-	1771069	1771410	1771069	1771171	1771279	1771410	9815	192,217,240	271,280,282	134,121,123	175,184,169	257	149	0.473992706269	0.8745581831085533	0.291,0.31,0.33	0.307,0.276,0.297	0.017
9816	"ENSG00000103024"	"NME3"	chr16	-	1771069	1771410	1771069	1771191	1771279	1771410	9816	167,179,196	5,2,4	118,98,104	3,3,4	237	149	0.458313098378	0.857511282686667	0.955,0.983,0.969	0.961,0.954,0.942	0.017
9818	"ENSG00000175197"	"DDIT3"	chr12	-	57517268	57517753	57517268	57517424	57517705	57517753	9818	56,52,63	13,20,19	110,106,107	19,16,14	430	149	0.00421892262935	0.025245816311744464	0.599,0.474,0.535	0.667,0.697,0.726	-0.161
